CENTRAL POLLUTION CONTROL BOARD,,,,,,,,,,,,,,,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,,,,,,,,,,,,,,,
"Date: Sunday, Mar 11 2018",,,,,,,,,,,,,,,,,,,,
Time: 01:23:02 AM,,,,,,,,,,,,,,,,,,,,
Station,", Dilshad Garden,New Delhi - CPCB,    , New Delhi - CPCB",,,,,,,,,,,,,,,,,,,
Parameter,"CH4,WD,BP,SR,NMHC,NO2,NOx,NO,CO,VWS,PM10,PM2.5,RH,WS,AT,THC,NH3,SO2,PM10,Xylene,VWS,WD,RH,BP,SR,NO,NO2,NOx,Ozone,PM2.5,Temp,Rack Temp,CO,NH3",,,,,,,,,,,,,,,,,,,
AvgPeriod,24 Hours,,,,,,,,,,,,,,,,,,,
From,01-01-2013 T00:00:00Z 00:00,,,,,,,,,,,,,,,,,,,
To,01-01-2018 T14:47:59Z 00:00,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
", Dilshad Garden,New Delhi - CPCB,    , New Delhi - CPCB",,,,,,,,,,,,,,,,,,,,
 , ,, , , , , ,,,,,,,,,,,,,
From Date,To Date,Code,CH4,WD,BP,SR,NMHC,NO2,RH,WS,AT,THC,NH3,SO2,NOx,NO,CO,VWS,PM10,PM2.5
26-07-2014 00:00,27-07-2014 00:00,IHBAS,606.1,93.48,1009.37,76.73,,3.62,214.49,1.05,,,,5.1,10.04,5.28,15.21,,,185.12
27-07-2014 00:00,28-07-2014 00:00,IHBAS,747.47,528.05,1003.04,59.4,,4.83,226.17,0.85,,,,5.27,12.97,5.9,12.58,,,153.94
28-07-2014 00:00,29-07-2014 00:00,IHBAS,726.99,140.82,1001.33,46.56,,8.85,169.73,0.76,,,,5.23,16.15,7.48,24.29,,,207.79
29-07-2014 00:00,30-07-2014 00:00,IHBAS,676.72,116.64,1002.61,101.16,,7.56,157.26,0.84,,,,7.42,14.89,8.59,23.31,,,174.17
30-07-2014 00:00,31-07-2014 00:00,IHBAS,495.62,100.7,1011.64,118.19,,5.71,265.22,0.66,,,,2.69,11.39,4.99,10.25,,,175.45
31-07-2014 00:00,01-08-2014 00:00,IHBAS,114.55,104.83,1012.07,94.55,,3.12,290.69,0.81,,,,1.88,8.05,3.78,1.88,,,206.42
01-08-2014 00:00,02-08-2014 00:00,IHBAS,558.25,113.89,1008.52,90.28,,5.33,291.69,0.85,,,,1.81,14.44,5.66,10.25,,,208.91
02-08-2014 00:00,03-08-2014 00:00,IHBAS,740.9,145.87,1010.66,53.23,,10.83,228.41,0.53,,,,3.31,25.54,13.22,11.69,,,196.12
03-08-2014 00:00,04-08-2014 00:00,IHBAS,271.36,255.44,999.62,99.06,,23.0,256.27,0.76,,,,5.02,21.5,8.65,10.15,,,195.52
04-08-2014 00:00,05-08-2014 00:00,IHBAS,105.94,190.99,986.79,86.83,,15.06,83.97,0.85,,,,5.48,21.0,7.92,9.29,,,153.77
05-08-2014 00:00,06-08-2014 00:00,IHBAS,272.13,117.64,986.94,54.51,,17.58,301.04,0.61,,,,5.9,22.79,7.96,9.23,,,194.52
06-08-2014 00:00,07-08-2014 00:00,IHBAS,155.39,104.44,986.91,72.21,,16.85,356.52,0.77,,,,5.83,23.93,67.8,10.69,,,212.67
07-08-2014 00:00,08-08-2014 00:00,IHBAS,101.48,100.22,986.88,75.78,,14.92,326.32,1.09,,,,5.81,21.07,8.2,7.92,,,233.79
08-08-2014 00:00,09-08-2014 00:00,IHBAS,274.55,91.65,986.99,66.77,,14.88,378.57,0.87,,,,6.1,22.9,9.95,8.81,,,222.73
09-08-2014 00:00,10-08-2014 00:00,IHBAS,795.19,256.62,987.15,79.21,,14.75,288.74,0.69,,,,6.04,23.62,13.7,9.54,,,222.12
10-08-2014 00:00,11-08-2014 00:00,IHBAS,845.84,213.3,987.17,63.03,,13.06,409.68,0.68,,,,5.73,22.0,10.79,10.79,,,236.79
11-08-2014 00:00,12-08-2014 00:00,IHBAS,773.63,135.71,987.08,95.24,,12.44,287.14,0.65,,,,5.48,20.15,85.5,8.79,,,193.77
12-08-2014 00:00,13-08-2014 00:00,IHBAS,691.58,285.05,986.86,96.86,,13.64,350.61,0.88,,,,5.72,18.46,7.64,9.6,,,222.49
13-08-2014 00:00,14-08-2014 00:00,IHBAS,,,,,,25.0,,,,,,10.8,,,15.4,,,411.6
14-08-2014 00:00,15-08-2014 00:00,IHBAS,517.16,253.94,986.66,41.43,,3.28,145.09,1.61,,,,1.83,18.34,7.96,2.72,,,62.44
15-08-2014 00:00,16-08-2014 00:00,IHBAS,406.3,229.24,986.86,61.62,,9.69,216.82,1.35,,,,5.77,15.8,7.18,8.12,,,165.48
16-08-2014 00:00,17-08-2014 00:00,IHBAS,702.98,232.5,1001.4,59.68,,12.6,359.1,0.77,,,,5.88,19.06,7.83,8.19,,,186.09
17-08-2014 00:00,18-08-2014 00:00,IHBAS,366.66,287.0,1012.26,76.43,,12.81,609.08,1.15,,,,5.42,17.73,7.4,7.94,,,182.67
18-08-2014 00:00,19-08-2014 00:00,IHBAS,,306.92,1012.43,72.4,,10.29,534.07,0.93,,,,5.73,16.48,7.3,8.31,,,185.48
19-08-2014 00:00,20-08-2014 00:00,IHBAS,301.5,260.94,1012.54,71.11,,10.73,309.33,0.63,,,,5.92,16.55,7.03,7.71,,,143.15
20-08-2014 00:00,21-08-2014 00:00,IHBAS,433.75,253.18,1012.33,73.28,,12.08,233.08,0.06,,,,5.77,18.36,7.4,7.98,,,183.29
21-08-2014 00:00,22-08-2014 00:00,IHBAS,393.78,196.79,1011.96,73.63,,10.54,287.11,0.06,,,,5.75,16.83,7.33,8.21,,,208.94
22-08-2014 00:00,23-08-2014 00:00,IHBAS,431.25,226.18,1012.25,73.82,,12.19,294.13,0.06,,,,5.71,17.97,7.8,7.81,,,216.46
23-08-2014 00:00,24-08-2014 00:00,IHBAS,386.56,266.56,1012.42,72.64,,12.98,199.83,0.06,,,,5.56,24.08,11.56,7.71,,,169.0
24-08-2014 00:00,25-08-2014 00:00,IHBAS,428.75,300.26,1012.43,86.34,,15.74,229.01,0.06,,,,5.86,18.5,8.25,9.6,,,224.4
25-08-2014 00:00,26-08-2014 00:00,IHBAS,390.28,302.0,1012.31,68.99,,10.5,192.51,0.06,,,,5.6,18.94,7.63,6.62,,,163.15
26-08-2014 00:00,27-08-2014 00:00,IHBAS,297.9,282.89,1012.16,68.62,,10.62,118.38,0.53,,,,6.31,22.7,7.49,9.71,,,159.94
27-08-2014 00:00,28-08-2014 00:00,IHBAS,650.43,284.62,1011.97,68.23,,5.78,150.72,1.04,,,,4.83,12.04,5.41,16.34,,,178.98
28-08-2014 00:00,29-08-2014 00:00,IHBAS,1019.46,235.54,1012.39,53.5,,9.54,43.1,0.68,,,,4.21,25.26,17.45,12.75,,,175.12
29-08-2014 00:00,30-08-2014 00:00,IHBAS,499.41,213.12,1012.45,61.63,,12.04,42.65,0.68,,,,4.1,21.73,13.85,10.85,,,177.48
30-08-2014 00:00,31-08-2014 00:00,IHBAS,464.95,210.19,1012.38,51.68,,12.4,44.14,0.57,,,,3.77,21.11,10.74,12.35,,,179.98
31-08-2014 00:00,01-09-2014 00:00,IHBAS,448.52,191.23,1012.25,50.12,,10.12,54.01,0.65,,,,4.02,18.1,10.15,11.23,,,176.5
01-09-2014 00:00,02-09-2014 00:00,IHBAS,150.99,54.4,1012.2,66.04,,7.92,43.11,1.28,,,,4.06,14.17,7.38,8.31,,,181.9
02-09-2014 00:00,03-09-2014 00:00,IHBAS,111.06,71.24,1012.26,58.81,,7.02,91.77,1.22,,,,4.17,13.71,7.07,7.12,,,159.21
03-09-2014 00:00,04-09-2014 00:00,IHBAS,81.0,64.46,1012.23,54.77,,7.46,181.14,1.88,,,,3.67,13.3,19.0,7.4,,,167.62
04-09-2014 00:00,05-09-2014 00:00,IHBAS,151.55,74.39,1012.12,73.38,,7.92,164.57,1.45,,,,3.88,14.53,7.1,8.58,,,167.27
05-09-2014 00:00,06-09-2014 00:00,IHBAS,215.96,90.11,1012.05,45.25,,8.02,234.97,1.23,,,,5.23,19.94,14.05,6.77,,,167.1
06-09-2014 00:00,07-09-2014 00:00,IHBAS,458.87,185.28,1012.4,82.57,,8.06,208.62,0.46,,,,5.58,15.24,9.45,8.77,,,196.56
07-09-2014 00:00,08-09-2014 00:00,IHBAS,444.53,493.68,1012.54,80.96,,5.83,201.2,0.37,,,,2.75,14.39,8.02,10.69,,,175.25
08-09-2014 00:00,09-09-2014 00:00,IHBAS,304.95,68.08,1012.59,53.1,,8.35,200.16,0.6,,,,5.27,14.27,7.67,10.31,,,185.81
09-09-2014 00:00,10-09-2014 00:00,IHBAS,131.53,126.87,1012.56,44.44,,8.03,177.97,0.49,,,,3.84,15.12,9.94,9.09,,,166.64
10-09-2014 00:00,11-09-2014 00:00,IHBAS,85.55,106.49,1012.7,54.87,,,170.32,0.67,,,,3.81,,,11.08,,,169.23
11-09-2014 00:00,12-09-2014 00:00,IHBAS,245.84,158.73,1012.91,40.65,,,166.9,0.48,,,,4.1,,,9.31,,,168.42
12-09-2014 00:00,13-09-2014 00:00,IHBAS,152.07,138.83,1012.88,91.39,,,165.59,0.4,,,,5.65,,,7.54,,,167.56
13-09-2014 00:00,14-09-2014 00:00,IHBAS,55.75,243.8,1012.83,106.86,,,164.71,0.72,,,,4.19,,,7.02,,,167.38
14-09-2014 00:00,15-09-2014 00:00,IHBAS,79.03,225.14,1012.89,92.0,,,141.21,0.77,,,,4.02,,,6.92,,,167.33
15-09-2014 00:00,16-09-2014 00:00,IHBAS,88.98,276.74,1012.9,109.66,,8.78,192.56,0.97,,,,3.81,21.63,7.79,9.53,,,172.79
16-09-2014 00:00,17-09-2014 00:00,IHBAS,122.92,270.38,1012.73,102.13,,14.58,202.53,0.98,,,,3.83,19.33,6.72,18.9,,,184.38
17-09-2014 00:00,18-09-2014 00:00,IHBAS,109.33,247.13,1012.59,92.15,,12.53,185.95,0.76,,,,3.79,17.23,4.8,19.02,,,171.21
18-09-2014 00:00,19-09-2014 00:00,IHBAS,1465.81,229.2,1012.73,63.62,,12.07,187.02,0.73,,,,3.98,17.02,5.77,14.57,,,168.78
19-09-2014 00:00,20-09-2014 00:00,IHBAS,1616.74,236.54,1012.73,66.93,,11.02,175.33,0.68,,,,4.02,15.27,4.9,18.17,,,172.44
20-09-2014 00:00,21-09-2014 00:00,IHBAS,1687.71,247.77,1012.73,60.49,,11.65,108.04,0.6,,,,4.38,14.46,3.32,17.62,,,169.4
21-09-2014 00:00,22-09-2014 00:00,IHBAS,1631.84,222.85,1012.87,65.67,,11.77,181.75,0.74,,,,4.46,16.23,4.78,15.62,,,172.31
22-09-2014 00:00,23-09-2014 00:00,IHBAS,1404.91,249.68,1013.01,67.35,,10.0,121.14,1.18,,,,4.29,12.23,3.2,13.67,,,166.33
23-09-2014 00:00,24-09-2014 00:00,IHBAS,1504.79,257.08,1012.85,67.34,,7.44,119.56,1.23,,,,4.19,10.35,2.14,15.17,,,158.75
24-09-2014 00:00,25-09-2014 00:00,IHBAS,1506.23,253.94,1009.58,67.08,,7.65,148.55,1.16,,,,3.74,12.73,4.83,13.11,,,151.15
25-09-2014 00:00,26-09-2014 00:00,IHBAS,1313.15,271.51,1001.06,68.04,,7.74,158.01,1.03,,,,4.51,11.19,3.54,12.26,,,165.71
26-09-2014 00:00,27-09-2014 00:00,IHBAS,1028.35,231.58,1000.69,64.7,,7.38,167.81,0.89,,,,4.92,12.66,4.55,12.4,,,166.17
27-09-2014 00:00,28-09-2014 00:00,IHBAS,941.16,277.41,1011.76,64.43,,7.98,161.8,1.0,,,,4.77,11.76,4.33,11.47,,,168.52
28-09-2014 00:00,29-09-2014 00:00,IHBAS,639.77,252.15,1009.98,57.15,,5.11,135.94,0.94,,,,4.13,7.99,2.47,13.15,,,162.11
29-09-2014 00:00,30-09-2014 00:00,IHBAS,1318.67,225.71,1009.01,65.15,,11.29,193.41,0.72,,,,4.35,16.48,3.74,12.33,,,170.23
30-09-2014 00:00,01-10-2014 00:00,IHBAS,1258.58,193.8,1008.53,63.74,,9.85,164.56,0.61,,,,4.57,15.73,134.03,13.47,,,174.04
01-10-2014 00:00,02-10-2014 00:00,IHBAS,1340.54,147.96,1011.54,58.14,,10.6,192.88,0.6,,,,4.17,16.75,4.4,17.62,,,172.67
02-10-2014 00:00,03-10-2014 00:00,IHBAS,1015.77,169.81,1008.51,57.7,,13.02,167.16,0.55,,,,4.38,12.69,2.36,16.36,,,175.98
03-10-2014 00:00,04-10-2014 00:00,IHBAS,1160.71,171.87,1008.48,113.55,,10.6,180.18,0.51,,,,4.36,14.5,4.16,17.81,,,172.77
04-10-2014 00:00,05-10-2014 00:00,IHBAS,1072.84,127.25,1009.15,114.53,,10.23,172.82,0.57,,,,4.28,13.41,51.92,17.64,,,167.58
05-10-2014 00:00,06-10-2014 00:00,IHBAS,1196.78,83.64,1011.8,101.07,,12.26,183.2,0.44,,,,6.89,14.96,3.17,18.17,,,174.92
06-10-2014 00:00,07-10-2014 00:00,IHBAS,1166.71,97.81,1015.88,98.21,,12.98,180.37,0.41,,,,5.51,14.58,2.4,16.6,,,171.98
07-10-2014 00:00,08-10-2014 00:00,IHBAS,1264.73,119.54,1010.63,91.82,,12.19,188.9,0.58,,,,4.19,15.81,3.19,17.71,,,174.31
08-10-2014 00:00,09-10-2014 00:00,IHBAS,871.09,103.08,1006.17,124.85,,12.97,155.93,0.74,,,,7.3,11.04,2.07,17.92,,,189.16
09-10-2014 00:00,10-10-2014 00:00,IHBAS,894.44,223.3,1011.34,111.7,,5.85,157.88,0.81,,,,3.9,11.18,2.4,7.88,,,127.35
10-10-2014 00:00,11-10-2014 00:00,IHBAS,849.7,271.39,1007.55,113.41,,8.31,154.14,0.75,,,,5.0,10.62,1.72,11.33,,,163.38
11-10-2014 00:00,12-10-2014 00:00,IHBAS,905.39,206.67,1006.35,108.21,,8.19,158.8,0.53,,,,6.62,11.31,1.92,12.77,,,163.1
12-10-2014 00:00,13-10-2014 00:00,IHBAS,1209.66,133.1,1008.93,108.03,,9.5,184.28,0.37,,,,6.9,15.12,4.61,12.85,,,166.79
13-10-2014 00:00,14-10-2014 00:00,IHBAS,1049.02,94.49,1007.0,96.42,,12.85,140.2,0.81,,,,12.33,13.11,3.29,13.96,,,187.28
14-10-2014 00:00,15-10-2014 00:00,IHBAS,884.82,78.49,1010.56,73.26,,5.34,157.08,0.85,,,,4.17,11.06,5.72,10.48,,,142.26
15-10-2014 00:00,16-10-2014 00:00,IHBAS,1466.65,215.87,1013.96,98.25,,4.58,185.61,0.61,,,,6.77,18.33,12.86,10.21,,,176.73
16-10-2014 00:00,17-10-2014 00:00,IHBAS,1425.74,216.04,1017.1,108.88,,7.21,185.21,0.64,,,,8.19,15.26,9.26,11.54,,,181.21
17-10-2014 00:00,18-10-2014 00:00,IHBAS,1678.33,187.01,1016.26,104.61,,7.65,146.5,0.51,,,,7.96,15.25,6.37,9.25,,,172.04
18-10-2014 00:00,19-10-2014 00:00,IHBAS,1763.95,207.29,1013.59,101.31,,10.19,203.73,0.42,,,,9.23,18.02,8.27,10.9,,,182.75
19-10-2014 00:00,20-10-2014 00:00,IHBAS,1812.08,251.33,1017.65,97.86,,12.65,212.3,0.51,,,,5.85,19.36,7.39,13.5,,,184.04
20-10-2014 00:00,21-10-2014 00:00,IHBAS,1675.05,278.6,1019.37,89.6,,12.06,220.54,0.54,,,,5.25,20.53,976.22,13.83,,,185.73
21-10-2014 00:00,22-10-2014 00:00,IHBAS,977.65,197.87,1017.37,93.98,,12.02,192.09,0.43,,,,8.08,33.38,40.8,16.69,,,162.98
22-10-2014 00:00,23-10-2014 00:00,IHBAS,2100.46,89.52,1012.73,80.18,,11.11,202.62,0.28,,,,8.31,22.73,13.49,19.16,,,176.36
23-10-2014 00:00,24-10-2014 00:00,IHBAS,1637.31,113.02,1009.5,84.47,,9.44,223.53,0.26,,,,6.21,22.99,15.08,23.0,,,185.04
24-10-2014 00:00,25-10-2014 00:00,IHBAS,667.27,87.05,1008.48,80.58,,10.19,272.97,0.34,,,,15.52,19.79,10.43,19.25,,,188.48
25-10-2014 00:00,26-10-2014 00:00,IHBAS,322.47,113.72,1007.54,70.37,,9.42,216.37,0.25,,,,9.4,18.0,8.31,21.29,,,188.35
26-10-2014 00:00,27-10-2014 00:00,IHBAS,50.72,131.34,1009.17,81.9,,9.25,164.65,0.43,,,,10.5,17.64,9.35,21.6,,,166.88
27-10-2014 00:00,28-10-2014 00:00,IHBAS,50.48,162.74,1007.21,81.57,,10.4,177.58,0.31,,,,6.75,25.3,16.59,22.04,,,172.27
28-10-2014 00:00,29-10-2014 00:00,IHBAS,413.35,112.64,1007.1,78.8,,12.17,205.14,0.37,,,,12.17,22.96,13.65,22.56,,,182.56
29-10-2014 00:00,30-10-2014 00:00,IHBAS,647.84,181.08,1005.53,86.09,,8.29,203.83,0.45,,,,5.85,19.86,11.35,20.67,,,181.23
30-10-2014 00:00,31-10-2014 00:00,IHBAS,678.36,169.83,999.86,80.06,,13.23,237.6,0.38,,,,6.67,30.87,101.69,25.23,,,192.15
31-10-2014 00:00,01-11-2014 00:00,IHBAS,704.33,235.5,1001.02,74.47,,12.4,162.8,0.42,,,,8.88,24.91,14.52,22.96,,,193.69
01-11-2014 00:00,02-11-2014 00:00,IHBAS,704.57,294.53,1003.76,87.22,,10.29,205.47,0.65,,,,6.43,19.81,34.46,18.83,,,187.73
02-11-2014 00:00,03-11-2014 00:00,IHBAS,686.19,300.51,1008.61,90.14,,8.73,200.61,0.68,,,,6.02,20.06,11.8,19.33,,,181.12
03-11-2014 00:00,04-11-2014 00:00,IHBAS,701.11,321.63,1007.49,88.91,,11.3,214.72,0.65,,,,7.02,19.67,9.25,20.41,,,175.96
04-11-2014 00:00,05-11-2014 00:00,IHBAS,705.44,304.91,1006.32,82.06,,13.02,186.75,0.65,,,,8.35,17.42,8.08,20.0,,,178.83
05-11-2014 00:00,06-11-2014 00:00,IHBAS,710.32,330.32,1003.74,80.68,,15.83,200.17,0.65,,,,7.06,21.63,7.02,21.74,,,180.81
06-11-2014 00:00,07-11-2014 00:00,IHBAS,693.99,303.67,1002.16,87.69,,15.5,135.63,0.67,,,,5.17,21.83,7.55,20.3,,,173.83
07-11-2014 00:00,08-11-2014 00:00,IHBAS,711.71,262.33,1005.04,76.99,,18.72,212.8,0.43,,,,8.21,28.39,13.0,21.85,,,176.6
08-11-2014 00:00,09-11-2014 00:00,IHBAS,604.95,256.43,1010.93,20.14,,13.8,7323.03,0.35,,,,3.75,33.72,19.08,30.1,,,166.9
09-11-2014 00:00,10-11-2014 00:00,IHBAS,698.41,330.91,1008.05,76.82,,15.73,267.95,0.67,,,,6.65,22.57,7.81,21.19,,,213.94
10-11-2014 00:00,11-11-2014 00:00,IHBAS,654.48,330.99,1007.69,76.42,,18.6,237.22,0.7,,,,6.81,26.55,7.5,16.42,,,192.1
11-11-2014 00:00,12-11-2014 00:00,IHBAS,648.39,287.99,1010.31,72.67,,27.09,224.36,0.4,,,,9.21,36.79,9.55,17.72,,,191.38
12-11-2014 00:00,13-11-2014 00:00,IHBAS,587.76,298.86,1011.65,73.47,,26.74,225.78,0.61,,,,7.67,31.62,9.78,20.08,,,185.04
13-11-2014 00:00,14-11-2014 00:00,IHBAS,713.74,281.59,1012.12,75.21,,19.75,240.97,0.6,,,,8.04,28.24,12.32,19.06,,,200.0
14-11-2014 00:00,15-11-2014 00:00,IHBAS,717.82,301.91,1011.83,77.19,,19.4,58.37,0.06,,,,6.81,26.46,10.73,18.71,,,177.88
15-11-2014 00:00,16-11-2014 00:00,IHBAS,702.55,289.1,1009.99,75.74,,18.65,172.36,0.06,,,,7.06,26.14,11.38,17.4,,,172.0
16-11-2014 00:00,17-11-2014 00:00,IHBAS,717.89,284.06,1011.01,94.58,,15.6,163.99,0.06,,,,4.75,26.2,11.48,16.55,,,146.6
17-11-2014 00:00,18-11-2014 00:00,IHBAS,709.79,282.87,1011.58,70.07,,18.17,192.68,0.06,,,,6.0,25.98,11.13,20.25,,,177.44
18-11-2014 00:00,19-11-2014 00:00,IHBAS,717.3,233.36,1012.88,70.77,,18.27,188.92,0.06,,,,5.5,26.36,12.5,19.9,,,177.83
19-11-2014 00:00,20-11-2014 00:00,IHBAS,709.44,197.44,1012.72,67.42,,18.73,112.03,0.06,,,,5.54,32.2,17.98,24.79,,,188.33
20-11-2014 00:00,21-11-2014 00:00,IHBAS,1249.05,231.92,1011.05,68.63,,19.38,207.74,0.06,,,,4.92,30.89,15.75,25.65,,,185.65
21-11-2014 00:00,22-11-2014 00:00,IHBAS,599.07,243.17,1010.36,73.01,,17.17,3894.0,0.06,,,,5.83,28.42,40.29,22.79,,,193.14
22-11-2014 00:00,23-11-2014 00:00,IHBAS,733.57,206.52,1009.9,65.63,,17.98,215.63,0.06,,,,5.1,30.83,22.48,25.71,,,193.5
23-11-2014 00:00,24-11-2014 00:00,IHBAS,712.16,229.22,1010.82,65.14,,17.23,224.15,0.06,,,,6.9,30.94,19.83,26.44,,,192.85
24-11-2014 00:00,25-11-2014 00:00,IHBAS,741.86,289.75,1008.72,63.23,,106.5,185.39,0.06,,,,4.75,5.81,7.01,17.62,,,175.29
25-11-2014 00:00,26-11-2014 00:00,IHBAS,717.77,282.83,1010.5,62.31,,74.3,157.49,0.06,,,,5.59,20.08,8.91,23.56,,,173.24
26-11-2014 00:00,27-11-2014 00:00,IHBAS,714.04,266.33,1008.05,61.29,,14.94,166.75,0.08,,,,5.12,21.88,9.13,18.92,,,173.96
27-11-2014 00:00,28-11-2014 00:00,IHBAS,684.98,132.63,1008.57,62.17,,16.18,221.27,0.06,,,,9.93,30.69,18.84,23.89,,,179.56
28-11-2014 00:00,29-11-2014 00:00,IHBAS,683.05,111.31,1009.25,66.18,,14.25,218.04,0.06,,,,11.86,27.78,18.01,27.64,,,175.32
29-11-2014 00:00,30-11-2014 00:00,IHBAS,733.38,105.75,1009.23,63.49,,12.58,223.24,0.06,,,,19.36,22.39,12.6,28.36,,,181.44
30-11-2014 00:00,01-12-2014 00:00,IHBAS,678.34,302.26,1004.37,82.01,,9.97,134.52,0.08,,,,8.72,19.37,10.73,27.23,,,130.69
01-12-2014 00:00,02-12-2014 00:00,IHBAS,733.5,464.12,1007.69,63.24,,10.4,169.97,0.25,,,,7.5,17.53,8.67,12.77,,,164.81
02-12-2014 00:00,03-12-2014 00:00,IHBAS,604.24,307.82,1007.43,56.71,,15.36,143.05,0.31,,,,6.43,23.1,7.9,11.8,,,114.39
03-12-2014 00:00,04-12-2014 00:00,IHBAS,632.39,312.88,1005.82,60.95,,16.52,156.26,0.2,,,,7.42,22.2,9.19,14.44,,,163.79
04-12-2014 00:00,05-12-2014 00:00,IHBAS,600.49,254.0,1008.27,58.05,,15.98,121.17,0.09,,,,9.93,26.52,11.2,15.87,,,171.85
05-12-2014 00:00,06-12-2014 00:00,IHBAS,690.99,240.56,1013.59,64.22,,19.65,141.42,0.07,,,,16.21,33.77,19.9,30.35,,,174.51
06-12-2014 00:00,07-12-2014 00:00,IHBAS,,293.64,1008.52,73.16,,11.82,130.56,0.14,,,,4.26,22.08,9.97,16.0,,,115.87
07-12-2014 00:00,08-12-2014 00:00,IHBAS,,302.02,1010.39,67.97,,12.07,134.45,0.15,,,,4.8,20.7,10.19,14.81,,,115.27
08-12-2014 00:00,09-12-2014 00:00,IHBAS,,240.1,1011.22,70.7,,10.79,150.25,0.11,,,,6.36,23.33,13.63,13.61,,,124.67
09-12-2014 00:00,10-12-2014 00:00,IHBAS,,156.37,1012.47,62.34,,12.23,219.2,0.06,,,,12.73,27.6,17.96,23.57,,,166.7
10-12-2014 00:00,11-12-2014 00:00,IHBAS,,270.77,1013.21,65.7,,10.42,146.72,0.16,,,,7.16,19.48,9.65,14.83,,,142.98
11-12-2014 00:00,12-12-2014 00:00,IHBAS,,301.67,1012.93,59.94,,11.41,133.18,0.11,,,,6.48,20.53,10.55,17.09,,,143.36
12-12-2014 00:00,13-12-2014 00:00,IHBAS,456.55,122.51,1013.1,68.34,,11.29,166.14,0.06,,,,10.5,23.19,14.28,18.66,,,150.03
13-12-2014 00:00,14-12-2014 00:00,IHBAS,526.69,124.19,1005.42,39.42,,9.64,196.84,0.71,,,,11.21,17.65,8.01,21.41,,,153.95
14-12-2014 00:00,15-12-2014 00:00,IHBAS,533.58,131.1,1008.25,32.03,,10.59,88.55,0.28,,,,3.97,16.42,7.1,17.21,,,113.32
15-12-2014 00:00,16-12-2014 00:00,IHBAS,601.47,225.52,1011.44,84.12,,9.15,91.66,0.07,,,,4.3,18.95,9.03,9.6,,,63.69
16-12-2014 00:00,17-12-2014 00:00,IHBAS,,345.2,1015.59,20.45,,10.02,68.66,0.07,,,,4.27,9.4,1.96,21.92,,,79.4
17-12-2014 00:00,18-12-2014 00:00,IHBAS,,320.84,1016.29,87.72,,13.71,121.21,0.13,,,,5.54,18.59,8.34,11.8,,,145.64
18-12-2014 00:00,19-12-2014 00:00,IHBAS,1838.99,166.79,1008.88,83.99,,7.73,190.53,0.06,,,,4.52,20.35,10.25,10.03,,,111.06
19-12-2014 00:00,20-12-2014 00:00,IHBAS,1913.81,182.04,1015.49,62.2,,12.29,228.06,0.06,,,,7.79,22.49,13.81,16.17,,,190.73
20-12-2014 00:00,21-12-2014 00:00,IHBAS,1673.22,311.24,1006.51,64.34,,11.38,165.36,0.1,,,,8.1,17.76,9.47,15.75,,,180.17
21-12-2014 00:00,22-12-2014 00:00,IHBAS,1795.22,130.15,1012.81,51.25,,10.58,212.32,0.06,,,,6.44,21.61,14.07,16.1,,,173.0
22-12-2014 00:00,23-12-2014 00:00,IHBAS,2049.13,127.92,1009.26,66.7,,11.33,233.24,0.06,,,,14.21,23.4,15.26,24.92,,,193.71
23-12-2014 00:00,24-12-2014 00:00,IHBAS,1863.44,128.58,1004.65,62.47,,11.48,199.39,0.06,,,,12.75,23.02,15.17,17.69,,,182.04
24-12-2014 00:00,25-12-2014 00:00,IHBAS,1915.0,246.31,1005.43,68.67,,11.54,241.08,0.06,,,,8.52,25.25,17.92,31.75,,,197.04
25-12-2014 00:00,26-12-2014 00:00,IHBAS,931.77,319.3,1005.08,60.82,,11.56,145.18,0.06,,,,3.98,19.29,11.34,19.44,,,173.25
26-12-2014 00:00,27-12-2014 00:00,IHBAS,776.5,310.47,1003.41,61.38,,11.29,103.51,0.1,,,,4.27,18.51,10.15,17.27,,,162.67
27-12-2014 00:00,28-12-2014 00:00,IHBAS,850.73,226.62,1003.97,56.7,,11.77,199.7,0.06,,,,5.62,21.85,14.29,22.17,,,174.48
28-12-2014 00:00,29-12-2014 00:00,IHBAS,557.18,185.0,1006.17,78.49,,11.39,156.2,0.06,,,,7.16,27.92,21.3,33.59,,,195.23
29-12-2014 00:00,30-12-2014 00:00,IHBAS,426.66,205.47,1002.22,64.82,,11.74,190.58,0.06,,,,5.07,20.63,12.05,27.41,,,174.83
30-12-2014 00:00,31-12-2014 00:00,IHBAS,306.72,219.71,1001.89,64.29,,11.73,165.08,0.07,,,,5.1,21.93,15.09,23.93,,,178.32
31-12-2014 00:00,01-01-2015 00:00,IHBAS,137.37,124.08,1001.21,69.69,,9.6,132.32,0.2,,,,7.67,22.38,15.73,14.84,,,132.82
01-01-2015 00:00,02-01-2015 00:00,IHBAS,181.78,151.19,999.14,50.74,,11.23,144.93,0.06,,,,8.31,26.17,18.85,21.75,,,180.98
02-01-2015 00:00,03-01-2015 00:00,IHBAS,59.62,143.25,1005.87,39.44,,10.5,126.86,0.06,,,,4.43,28.8,22.94,20.79,,,150.75
