CENTRAL POLLUTION CONTROL BOARD,,,,,,,,,,,,,,,,,,,,,,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Date: Saturday, Mar 10 2018",,,,,,,,,,,,,,,,,,,,,,,,,,,
Time: 03:19:45 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station,", New Delhi - DPCC",,,,,,,,,,,,,,,,,,,,,,,,,,
Parameter,"AT,Benzene,BP,CH4,CO,Eth-Benzene,NH3,NMHC,NO,NO2,NOx,O Xylene,Ozone,PM10,PM2.5,P-Xylene,RH,SO2,SPM,SR,Temp,WD,WS,VWS,Toluene",,,,,,,,,,,,,,,,,,,,,,,,,,
AvgPeriod,24 Hours,,,,,,,,,,,,,,,,,,,,,,,,,,
From,01-01-2013 T00:00:00Z 00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
To,01-01-2018 T16:46:59Z 00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
", New Delhi - DPCC",,,,,,,,,,,,,,,,,,,,,,,,,,,
 , ,, , , , , ,,,,,,,,,,,,,,,,,,,,
From Date,To Date,Code,AT,Benzene,BP,CH4,CO,Eth-Benzene,Toluene,SPM,SR,Temp,WD,WS,VWS,Ozone,PM10,PM2.5,P-Xylene,RH,SO2,NH3,NMHC,NO,NO2,NOx,O Xylene
13-06-2017 00:00,14-06-2017 00:00,RKP,33.74,9.56,732.98,,0.0,,62.26,,153.02,,212.17,1.33,-0.19,0.0,0.0,0.0,,32.71,0.0,,,50.12,0.0,120.83,
14-06-2017 00:00,15-06-2017 00:00,RKP,32.93,5.44,732.78,,0.0,,58.18,,134.89,,206.18,1.74,-0.25,0.0,0.0,0.0,,31.66,0.0,,,16.19,0.0,65.94,
15-06-2017 00:00,16-06-2017 00:00,RKP,32.9,6.5,732.8,,0.0,,58.05,,152.23,,190.38,1.32,-0.15,0.0,0.0,0.0,,32.67,0.0,,,7.95,0.0,60.56,
16-06-2017 00:00,17-06-2017 00:00,RKP,26.15,7.17,732.49,,0.0,,56.27,,108.64,,155.98,1.31,-0.02,0.0,0.0,0.0,,61.41,0.0,,,5.1,0.0,52.83,
17-06-2017 00:00,18-06-2017 00:00,RKP,26.22,7.13,732.08,,0.0,,54.06,,119.76,,192.87,0.84,-0.08,0.0,0.0,0.0,,62.89,0.0,,,9.64,0.0,49.46,
18-06-2017 00:00,19-06-2017 00:00,RKP,28.99,6.22,732.61,,0.0,,54.43,,147.31,,216.02,1.22,-0.2,0.0,0.0,0.0,,58.69,0.0,,,16.54,0.0,54.76,
19-06-2017 00:00,20-06-2017 00:00,RKP,28.45,7.24,732.74,,0.0,,56.04,,121.74,,196.97,1.09,-0.13,0.0,0.0,0.0,,63.76,0.0,,,20.98,0.0,70.7,
20-06-2017 00:00,21-06-2017 00:00,RKP,24.82,7.11,732.01,,0.0,,52.9,,113.94,,152.55,0.99,-0.05,0.0,0.0,0.0,,71.37,0.0,,,10.13,0.0,64.82,
21-06-2017 00:00,22-06-2017 00:00,RKP,25.47,9.92,732.2,,0.0,,56.97,,125.38,,167.82,1.06,-0.06,0.0,0.0,0.0,,73.04,0.0,,,31.82,0.0,94.61,
22-06-2017 00:00,23-06-2017 00:00,RKP,27.5,11.19,732.82,,0.0,,57.79,,150.25,,209.68,0.79,-0.14,0.0,0.0,0.0,,64.4,0.0,,,37.26,0.0,94.55,
23-06-2017 00:00,24-06-2017 00:00,RKP,29.74,9.12,733.21,,0.0,,55.65,,159.56,,206.98,0.72,-0.13,0.0,0.0,0.0,,56.91,0.0,,,18.57,0.0,70.36,
24-06-2017 00:00,25-06-2017 00:00,RKP,31.52,9.88,733.33,,0.0,,56.57,,150.72,,184.7,0.67,-0.07,0.0,0.0,0.0,,54.0,0.0,,,33.93,0.0,101.49,
25-06-2017 00:00,26-06-2017 00:00,RKP,32.86,7.17,733.25,,0.0,,53.87,,145.69,,136.56,1.0,-0.01,0.0,0.0,0.0,,49.5,0.0,,,4.9,0.0,54.76,
26-06-2017 00:00,27-06-2017 00:00,RKP,32.4,5.64,733.33,,0.0,,52.54,,149.26,,113.19,1.79,0.08,0.0,0.0,0.0,,53.7,0.0,,,5.27,0.0,43.91,
27-06-2017 00:00,28-06-2017 00:00,RKP,32.82,5.85,733.45,,0.0,,51.31,,141.1,,105.36,2.18,0.12,0.0,0.0,0.0,,53.96,0.0,,,6.99,0.0,51.57,
28-06-2017 00:00,29-06-2017 00:00,RKP,26.66,6.08,733.01,,0.0,,53.57,,76.27,,166.2,1.56,-0.06,0.0,0.0,0.0,,72.98,0.0,,,13.84,0.0,57.77,
29-06-2017 00:00,30-06-2017 00:00,RKP,25.36,5.06,732.46,,0.0,,49.58,,90.43,,122.35,1.3,0.07,0.0,0.0,0.0,,78.12,0.0,,,9.71,0.0,51.33,
30-06-2017 00:00,01-07-2017 00:00,RKP,25.03,7.86,732.83,,0.0,,51.37,,57.93,,163.38,0.8,-0.02,0.0,0.0,0.0,,82.07,0.0,,,32.05,0.0,87.41,
01-07-2017 00:00,02-07-2017 00:00,RKP,27.49,8.69,732.65,,0.0,,55.38,,120.73,,175.53,0.71,-0.03,0.0,0.0,0.0,,75.91,0.0,,,53.99,0.0,117.27,
02-07-2017 00:00,03-07-2017 00:00,RKP,25.6,5.04,732.27,,0.0,,50.02,,83.95,,126.9,1.49,0.08,0.0,0.0,0.0,,80.05,0.0,,,14.34,0.0,56.25,
03-07-2017 00:00,04-07-2017 00:00,RKP,28.99,6.64,732.75,,0.0,,50.45,,142.03,,199.16,0.72,-0.1,0.0,0.0,0.0,,69.71,0.0,,,31.95,0.0,85.96,
04-07-2017 00:00,05-07-2017 00:00,RKP,30.37,3.86,732.82,,0.0,,47.86,,148.21,,238.47,1.77,-0.25,0.0,0.0,0.0,,63.03,0.0,,,11.95,0.0,50.34,
05-07-2017 00:00,06-07-2017 00:00,RKP,30.34,2.75,732.91,,0.0,,48.5,,148.22,,253.21,1.61,-0.25,0.0,0.0,0.0,,58.23,0.0,,,7.17,0.0,40.78,
06-07-2017 00:00,07-07-2017 00:00,RKP,28.07,4.88,732.72,,0.0,,48.36,,118.43,,175.7,1.39,0.01,0.0,0.0,0.0,,66.59,0.0,,,6.81,0.0,54.9,
07-07-2017 00:00,08-07-2017 00:00,RKP,27.76,5.64,732.77,,0.0,,49.27,,134.85,,169.59,1.06,-0.04,0.0,0.0,0.0,,68.94,0.0,,,11.58,0.0,61.45,
08-07-2017 00:00,09-07-2017 00:00,RKP,30.52,6.41,733.01,,0.0,,49.69,,147.09,,218.18,0.81,-0.14,0.0,0.0,0.0,,60.0,0.0,,,31.16,0.0,88.37,
09-07-2017 00:00,10-07-2017 00:00,RKP,32.17,7.43,733.29,,0.0,,51.42,,159.02,,237.07,1.07,-0.19,0.0,0.0,0.0,,53.53,0.0,,,55.92,0.0,122.92,
10-07-2017 00:00,11-07-2017 00:00,RKP,31.97,4.23,733.17,,0.0,,45.83,,153.86,,216.41,1.55,-0.16,0.0,0.0,0.0,,50.46,0.0,,,13.09,0.0,53.19,
11-07-2017 00:00,12-07-2017 00:00,RKP,27.47,4.79,733.14,,0.0,,42.18,,101.04,,175.07,1.08,-0.02,0.0,0.0,0.0,,70.2,0.0,,,18.29,0.0,70.87,
12-07-2017 00:00,13-07-2017 00:00,RKP,26.44,4.06,732.63,,0.0,,42.88,,116.56,,151.94,1.6,0.05,0.0,0.0,0.0,,72.53,0.0,,,13.22,0.0,59.73,
13-07-2017 00:00,14-07-2017 00:00,RKP,28.85,5.13,732.94,,0.0,,47.71,,141.75,,126.35,2.03,0.08,0.0,0.0,0.0,,61.16,0.0,,,18.0,0.0,71.79,
14-07-2017 00:00,15-07-2017 00:00,RKP,29.46,5.13,733.15,,0.0,,45.94,,128.8,,130.32,2.11,0.09,0.0,0.0,0.0,,61.65,0.0,,,9.4,0.0,55.07,
15-07-2017 00:00,16-07-2017 00:00,RKP,28.55,4.86,733.25,,0.0,,47.3,,101.4,,133.31,1.85,0.08,0.0,0.0,0.0,,67.25,0.0,,,10.65,0.0,54.84,
16-07-2017 00:00,17-07-2017 00:00,RKP,29.36,4.43,733.3,,0.0,,46.37,,114.05,,137.62,1.58,0.06,0.0,0.0,0.0,,67.33,0.0,,,8.06,0.0,46.95,
17-07-2017 00:00,18-07-2017 00:00,RKP,27.33,6.47,733.23,,0.0,,48.26,,70.95,,134.45,1.22,-0.01,0.0,0.0,0.0,,73.66,0.0,,,28.97,0.0,81.27,
18-07-2017 00:00,19-07-2017 00:00,RKP,29.9,6.27,733.32,,0.0,,48.2,,147.06,,143.64,1.07,0.01,0.0,0.0,0.0,,64.37,0.0,,,16.77,0.0,65.64,
19-07-2017 00:00,20-07-2017 00:00,RKP,30.16,9.23,733.41,,0.0,,48.15,,137.4,,198.29,0.69,-0.07,0.0,0.0,0.0,,66.08,0.0,,,48.82,0.0,117.8,
20-07-2017 00:00,21-07-2017 00:00,RKP,26.9,6.99,733.05,,0.0,,48.47,,104.73,,143.36,1.39,0.02,0.0,0.0,0.0,,75.57,0.0,,,35.13,0.0,93.35,
21-07-2017 00:00,22-07-2017 00:00,RKP,29.36,5.73,733.09,,0.0,,48.22,,140.39,,107.27,1.99,0.07,0.0,0.0,0.0,,65.21,0.0,,,15.82,0.0,64.06,
22-07-2017 00:00,23-07-2017 00:00,RKP,26.91,4.22,732.38,,0.0,,43.67,,103.03,,100.24,2.78,0.19,0.0,0.0,0.0,,72.57,0.0,,,13.01,0.0,51.95,
23-07-2017 00:00,24-07-2017 00:00,RKP,26.42,4.14,732.47,,0.0,,41.74,,104.94,,90.78,2.45,0.17,0.0,0.0,0.0,,76.11,0.0,,,16.94,0.0,57.61,
24-07-2017 00:00,25-07-2017 00:00,RKP,26.59,4.3,732.82,,0.0,,42.81,,118.34,,113.94,2.02,0.15,0.0,0.0,0.0,,74.62,0.0,,,16.02,0.0,54.36,
25-07-2017 00:00,26-07-2017 00:00,RKP,26.25,4.32,732.48,,0.0,,43.21,,104.57,,101.77,2.07,0.13,0.0,0.0,0.0,,76.89,0.0,,,18.54,0.0,59.41,
26-07-2017 00:00,27-07-2017 00:00,RKP,28.09,3.79,732.74,,0.0,,41.96,,141.08,,141.57,1.15,0.04,0.0,0.0,0.0,,68.83,0.0,,,10.98,0.0,48.4,
27-07-2017 00:00,28-07-2017 00:00,RKP,28.9,4.96,732.83,,0.0,,43.67,,132.94,,112.63,1.64,0.1,0.0,0.0,0.0,,64.59,0.0,,,15.69,0.0,58.44,
28-07-2017 00:00,29-07-2017 00:00,RKP,28.33,5.24,732.83,,0.0,,43.64,,130.06,,105.86,1.99,0.11,0.0,0.0,0.0,,67.6,0.0,,,15.04,0.0,54.87,
29-07-2017 00:00,30-07-2017 00:00,RKP,27.82,3.37,732.73,,0.0,,39.76,,126.75,,131.7,2.18,0.16,0.0,0.0,0.0,,69.2,0.0,,,6.93,0.0,33.88,
30-07-2017 00:00,31-07-2017 00:00,RKP,28.07,1.91,732.64,,0.0,,39.33,,114.5,,203.51,0.98,-0.03,0.0,0.0,0.0,,67.28,0.0,,,4.61,0.0,24.76,
31-07-2017 00:00,01-08-2017 00:00,RKP,25.63,3.49,732.43,,0.0,,39.88,,62.26,,210.36,0.72,-0.08,0.0,0.0,0.0,,79.66,0.0,,,16.35,0.0,53.94,
01-08-2017 00:00,02-08-2017 00:00,RKP,25.19,2.47,732.29,,0.0,,36.91,,75.31,,229.42,1.04,-0.19,0.0,0.0,0.0,,81.71,0.0,,,11.11,0.0,42.61,
02-08-2017 00:00,03-08-2017 00:00,RKP,26.79,3.12,732.67,,0.0,,40.42,,94.38,,231.4,1.11,-0.18,0.0,0.0,0.0,,73.19,0.0,,,11.9,0.0,47.34,
03-08-2017 00:00,04-08-2017 00:00,RKP,28.1,1.78,732.86,,0.0,,39.04,,130.36,,231.23,1.88,-0.35,0.0,0.0,0.0,,66.42,0.0,,,6.65,0.0,34.5,
04-08-2017 00:00,05-08-2017 00:00,RKP,28.21,3.09,732.57,,0.0,,40.84,,133.11,,210.03,1.39,-0.25,0.0,0.0,0.0,,65.66,0.0,,,10.28,0.0,46.64,
05-08-2017 00:00,06-08-2017 00:00,RKP,28.79,4.36,732.59,,0.0,,41.26,,117.49,,218.24,0.7,-0.15,0.0,0.0,0.0,,63.08,0.0,,,20.42,0.0,65.14,
06-08-2017 00:00,07-08-2017 00:00,RKP,29.46,6.34,732.67,,0.0,,43.31,,113.59,,215.51,0.61,-0.13,0.0,0.0,0.0,,65.4,0.0,,,35.17,0.0,89.21,
07-08-2017 00:00,08-08-2017 00:00,RKP,26.8,6.06,732.33,,0.0,,41.54,,75.22,,172.43,0.58,-0.07,0.0,0.0,0.0,,79.19,0.0,,,18.59,0.0,69.62,
08-08-2017 00:00,09-08-2017 00:00,RKP,27.71,5.89,732.5,,0.0,,42.06,,117.39,,168.5,0.79,-0.05,0.0,0.0,0.0,,76.15,0.0,,,21.87,0.0,69.71,
09-08-2017 00:00,10-08-2017 00:00,RKP,26.31,9.68,732.7,,0.0,,47.21,,67.86,,212.51,0.44,-0.1,0.0,0.0,0.0,,83.0,0.0,,,43.3,0.0,112.31,
10-08-2017 00:00,11-08-2017 00:00,RKP,28.21,5.71,732.8,,0.0,,40.65,,125.05,,225.0,1.19,-0.22,0.0,0.0,0.0,,72.42,0.0,,,20.62,0.0,62.6,
11-08-2017 00:00,12-08-2017 00:00,RKP,29.21,1.43,732.75,,0.0,,35.71,,132.18,,231.72,2.25,-0.4,0.0,0.0,0.0,,63.52,0.0,,,6.01,0.0,30.14,
12-08-2017 00:00,13-08-2017 00:00,RKP,28.75,1.35,732.66,,0.0,,36.97,,131.92,,230.39,2.41,-0.46,0.0,0.0,0.0,,61.44,0.0,,,5.83,0.0,27.58,
13-08-2017 00:00,14-08-2017 00:00,RKP,28.41,1.74,732.65,,0.0,,36.35,,129.63,,224.7,1.54,-0.28,0.0,0.0,0.0,,64.29,0.0,,,7.25,0.0,32.89,
14-08-2017 00:00,15-08-2017 00:00,RKP,29.37,2.25,732.76,,0.0,,34.27,,141.37,,226.0,1.1,-0.19,0.0,0.0,0.0,,57.78,0.0,,,6.56,0.0,36.04,
15-08-2017 00:00,16-08-2017 00:00,RKP,30.1,1.46,732.81,,0.0,,33.71,,146.25,,228.8,1.4,-0.25,0.0,0.0,0.0,,57.49,0.0,,,4.64,0.0,26.72,
16-08-2017 00:00,17-08-2017 00:00,RKP,29.97,2.38,732.78,,0.0,,34.66,,148.25,,231.76,1.4,-0.25,0.0,0.0,0.0,,56.41,0.0,,,5.36,0.0,36.78,
17-08-2017 00:00,18-08-2017 00:00,RKP,30.93,3.05,732.85,,0.0,,35.65,,150.17,,221.87,1.5,-0.28,0.0,0.0,0.0,,54.37,0.0,,,10.64,0.0,47.27,
18-08-2017 00:00,19-08-2017 00:00,RKP,30.99,4.53,732.88,,0.0,,37.41,,144.14,,198.19,1.06,-0.13,0.0,0.0,0.0,,55.76,0.0,,,12.04,0.0,52.59,
19-08-2017 00:00,20-08-2017 00:00,RKP,25.81,4.66,732.58,,0.0,,36.61,,42.04,,114.34,1.34,0.05,0.0,0.0,0.0,,78.07,0.0,,,31.92,0.0,75.56,
20-08-2017 00:00,21-08-2017 00:00,RKP,28.67,3.14,732.76,,0.0,,34.27,,135.88,,105.91,1.86,0.12,0.0,0.0,0.0,,66.38,0.0,,,12.24,0.0,47.5,
21-08-2017 00:00,22-08-2017 00:00,RKP,29.35,3.02,732.88,,0.0,,32.77,,132.96,,124.45,1.73,0.11,0.0,0.0,0.0,,64.93,0.0,,,9.28,0.0,43.97,
22-08-2017 00:00,23-08-2017 00:00,RKP,28.89,3.93,732.83,,0.0,,33.99,,115.22,,154.86,1.12,-0.0,0.0,0.0,0.0,,68.01,0.0,,,11.33,0.0,54.5,
23-08-2017 00:00,24-08-2017 00:00,RKP,26.14,4.17,732.79,,0.0,,33.74,,70.22,,147.76,0.83,-0.02,0.0,0.0,0.0,,78.29,0.0,,,19.9,0.0,68.98,
24-08-2017 00:00,25-08-2017 00:00,RKP,23.88,2.95,732.48,,0.0,,31.82,,68.25,,159.1,0.63,-0.01,0.0,0.0,0.0,,83.0,0.0,,,13.25,0.0,46.09,
25-08-2017 00:00,26-08-2017 00:00,RKP,27.4,6.36,733.04,,0.0,,35.78,,109.17,,202.02,0.87,-0.07,0.0,0.0,0.0,,72.08,0.0,,,57.94,0.0,401.95,
26-08-2017 00:00,27-08-2017 00:00,RKP,25.54,5.94,732.7,,0.0,,35.45,,87.25,,178.47,0.61,-0.05,0.0,0.0,0.0,,78.31,0.0,,,37.78,0.0,270.78,
27-08-2017 00:00,28-08-2017 00:00,RKP,27.34,5.3,732.9,,0.0,,34.49,,137.64,,188.05,0.6,-0.07,0.0,0.0,0.0,,70.17,0.0,,,41.39,0.0,288.31,
28-08-2017 00:00,29-08-2017 00:00,RKP,26.56,2.89,732.59,,0.0,,29.42,,94.82,,97.47,2.46,0.14,0.0,0.0,0.0,,70.31,0.0,,,19.27,0.0,169.93,
29-08-2017 00:00,30-08-2017 00:00,RKP,27.78,3.15,732.8,,0.0,,30.62,,114.22,,94.41,2.41,0.15,0.0,0.0,0.0,,66.96,0.0,,,22.15,0.0,180.82,
30-08-2017 00:00,31-08-2017 00:00,RKP,27.69,2.23,732.57,,0.0,,27.04,,110.28,,108.3,2.56,0.19,0.0,0.0,0.0,,70.07,0.0,,,11.74,0.0,130.95,
31-08-2017 00:00,01-09-2017 00:00,RKP,24.55,2.87,732.09,,0.0,,27.74,,55.87,,141.4,1.03,0.04,0.0,0.0,0.0,,83.15,0.0,,,17.08,0.0,163.45,
01-09-2017 00:00,02-09-2017 00:00,RKP,25.13,1.84,732.1,,0.0,,25.62,,102.41,,209.01,0.92,-0.17,0.0,0.0,0.0,,78.89,0.0,,,13.62,0.0,129.2,
02-09-2017 00:00,03-09-2017 00:00,RKP,25.16,,731.92,,,,,,98.96,,226.49,1.01,-0.2,,0.0,0.0,,74.84,,,,,,,
03-09-2017 00:00,04-09-2017 00:00,RKP,27.21,4.7,732.2,,0.0,,30.78,,137.74,,225.73,0.94,-0.18,0.0,0.0,0.0,,68.49,0.0,,,39.03,0.0,247.31,
04-09-2017 00:00,05-09-2017 00:00,RKP,28.29,3.68,732.18,,0.0,,29.72,,133.86,,226.48,1.19,-0.22,0.0,0.0,0.0,,67.2,0.0,,,36.8,0.0,226.75,
05-09-2017 00:00,06-09-2017 00:00,RKP,27.82,1.91,732.2,,0.0,,26.52,,137.94,,232.9,0.9,-0.2,0.0,0.0,0.0,,64.03,0.0,,,6.74,0.0,108.34,
06-09-2017 00:00,07-09-2017 00:00,RKP,27.92,1.85,732.14,,0.0,,25.32,,131.27,,222.6,0.8,-0.19,0.0,0.0,0.0,,62.6,0.0,,,12.57,0.0,141.0,
07-09-2017 00:00,08-09-2017 00:00,RKP,25.67,3.03,732.09,,0.0,,26.86,,114.44,,202.45,0.58,-0.11,0.0,0.0,0.0,,73.23,0.0,,,14.55,0.0,172.54,
08-09-2017 00:00,09-09-2017 00:00,RKP,28.0,5.05,732.43,,0.0,,30.18,,128.51,,221.15,0.46,-0.14,0.0,0.0,0.0,,66.35,0.0,,,18.52,0.0,198.39,
09-09-2017 00:00,10-09-2017 00:00,RKP,28.42,4.03,732.84,,0.0,,28.05,,136.61,,224.93,0.55,-0.16,0.0,0.0,0.0,,65.21,0.0,,,32.8,0.0,247.98,
10-09-2017 00:00,11-09-2017 00:00,RKP,29.59,4.18,732.84,,0.0,,26.89,,134.07,,213.21,0.43,-0.12,0.0,0.0,0.0,,60.6,0.0,,,62.08,0.0,365.96,
11-09-2017 00:00,12-09-2017 00:00,RKP,29.11,5.06,732.84,,0.0,,29.18,,117.44,,207.32,0.45,-0.13,0.0,0.0,0.0,,60.27,0.0,,,39.26,0.0,306.92,
12-09-2017 00:00,13-09-2017 00:00,RKP,28.65,3.48,732.81,,0.0,,24.03,,128.59,,221.05,0.55,-0.14,0.0,0.0,0.0,,60.97,0.0,,,18.8,0.0,199.2,
13-09-2017 00:00,14-09-2017 00:00,RKP,29.28,4.61,732.7,,0.0,,28.43,,129.67,,210.07,0.57,-0.13,0.0,0.0,0.0,,60.99,0.0,,,44.14,0.0,318.89,
14-09-2017 00:00,15-09-2017 00:00,RKP,28.88,5.83,732.76,,0.0,,30.08,,103.43,,197.5,0.41,-0.09,0.0,0.0,0.0,,64.72,0.0,,,49.62,0.0,373.09,
15-09-2017 00:00,16-09-2017 00:00,RKP,29.55,5.01,732.89,,0.0,,27.09,,134.14,,219.17,0.63,-0.14,0.0,0.0,0.0,,56.68,0.0,,,23.9,0.0,252.69,
16-09-2017 00:00,17-09-2017 00:00,RKP,26.72,4.84,732.78,,0.0,,23.15,,61.27,,234.62,0.49,-0.11,0.0,0.0,0.0,,64.98,0.0,,,12.06,0.0,221.06,
17-09-2017 00:00,18-09-2017 00:00,RKP,27.53,2.8,732.86,,0.0,,15.91,,115.59,,227.5,0.79,-0.15,0.0,0.0,0.0,,61.41,0.0,,,6.18,0.0,137.95,
18-09-2017 00:00,19-09-2017 00:00,RKP,28.24,2.37,732.73,,0.0,,12.95,,133.39,,223.43,0.8,-0.15,0.0,0.0,0.0,,58.0,0.0,,,7.6,0.0,176.2,
19-09-2017 00:00,20-09-2017 00:00,RKP,28.48,3.15,732.72,,0.0,,14.21,,118.28,,194.56,0.48,-0.1,0.0,0.0,0.0,,55.32,0.0,,,46.61,0.0,392.17,
20-09-2017 00:00,21-09-2017 00:00,RKP,28.37,3.78,732.57,,0.0,,15.49,,128.02,,198.26,0.57,-0.09,0.0,0.0,0.0,,54.97,0.0,,,110.78,0.0,633.77,
21-09-2017 00:00,22-09-2017 00:00,RKP,27.17,1.6,732.76,,0.0,,9.91,,110.0,,163.39,1.19,0.03,0.0,0.0,0.0,,66.21,0.0,,,55.95,0.0,336.32,
22-09-2017 00:00,23-09-2017 00:00,RKP,23.24,0.89,732.65,,0.0,,6.37,,25.14,,120.65,1.42,-0.02,0.0,0.0,0.0,,80.03,0.0,,,22.77,0.0,186.95,
23-09-2017 00:00,24-09-2017 00:00,RKP,21.92,1.18,732.71,,0.0,,8.45,,34.6,,207.22,0.57,-0.12,0.0,0.0,0.0,,85.91,0.0,,,10.73,0.0,122.14,
24-09-2017 00:00,25-09-2017 00:00,RKP,23.56,1.18,732.53,,0.0,,7.94,,106.45,,227.5,0.75,-0.15,0.0,0.0,0.0,,77.04,0.0,,,22.46,0.0,181.97,
25-09-2017 00:00,26-09-2017 00:00,RKP,26.26,2.13,732.81,,0.0,,10.69,,133.05,,215.26,0.68,-0.15,0.0,0.0,0.0,,70.02,0.0,,,62.09,0.0,390.93,
26-09-2017 00:00,27-09-2017 00:00,RKP,26.99,2.51,732.82,,0.0,,11.87,,123.38,,205.92,0.59,-0.14,0.0,0.0,0.0,,67.65,0.0,,,100.02,0.0,550.21,
27-09-2017 00:00,28-09-2017 00:00,RKP,26.99,2.9,732.78,,0.0,,13.67,,121.28,,179.12,0.43,-0.1,0.0,0.0,0.0,,64.53,0.0,,,146.05,0.0,761.31,
28-09-2017 00:00,29-09-2017 00:00,RKP,27.13,2.51,732.72,,0.0,,12.03,,120.01,,198.48,0.41,-0.11,0.0,0.0,0.0,,62.3,0.0,,,124.44,0.0,457.08,
29-09-2017 00:00,30-09-2017 00:00,RKP,27.03,2.42,732.74,,0.0,,11.7,,119.48,,213.96,0.56,-0.13,0.0,0.0,0.0,,61.58,0.0,,,123.53,0.0,241.66,
30-09-2017 00:00,01-10-2017 00:00,RKP,26.42,2.47,732.57,,0.0,,11.85,,122.88,,216.64,0.63,-0.14,0.0,0.0,0.0,,59.52,0.0,,,139.82,0.0,251.51,
01-10-2017 00:00,02-10-2017 00:00,RKP,26.09,2.42,732.48,,0.0,,11.53,,124.23,,215.64,0.6,-0.14,0.0,0.0,0.0,,56.34,0.0,,,128.58,0.0,235.65,
02-10-2017 00:00,03-10-2017 00:00,RKP,26.3,1.8,732.4,,0.0,,10.86,,123.98,,214.7,0.72,-0.15,0.0,0.0,0.0,,51.39,0.0,,,93.72,0.0,183.37,
03-10-2017 00:00,04-10-2017 00:00,RKP,25.97,1.66,732.45,,0.0,,8.21,,121.05,,219.43,0.62,-0.13,0.0,0.0,0.0,,55.48,0.0,,,83.39,0.0,185.38,
04-10-2017 00:00,05-10-2017 00:00,RKP,26.64,3.08,732.44,,0.0,,14.42,,118.71,,213.7,0.54,-0.12,0.0,0.0,0.0,,56.47,0.0,,,93.64,0.0,207.57,
05-10-2017 00:00,06-10-2017 00:00,RKP,27.27,2.75,732.45,,0.0,,12.21,,119.58,,206.81,0.59,-0.12,0.0,0.0,0.0,,52.89,0.0,,,52.86,0.0,150.46,
06-10-2017 00:00,07-10-2017 00:00,RKP,27.11,3.18,732.37,,0.0,,14.72,,121.17,,197.75,0.62,-0.11,0.0,0.0,0.0,,47.0,0.0,,,41.27,0.0,139.75,
07-10-2017 00:00,08-10-2017 00:00,RKP,25.69,2.91,732.38,,0.0,,12.2,,118.32,,204.39,0.61,-0.11,0.0,0.0,0.0,,56.5,0.0,,,110.85,0.0,236.96,
08-10-2017 00:00,09-10-2017 00:00,RKP,25.6,4.04,732.4,,0.0,,16.42,,112.0,,204.95,0.52,-0.1,0.0,0.0,0.0,,61.36,0.0,,,145.22,0.0,279.59,
09-10-2017 00:00,10-10-2017 00:00,RKP,25.64,5.61,732.44,,0.0,,21.65,,111.61,,176.88,0.6,-0.07,0.0,0.0,0.0,,60.54,0.0,,,187.05,0.0,340.16,
10-10-2017 00:00,11-10-2017 00:00,RKP,25.41,6.6,732.59,,0.0,,24.38,,104.55,,181.47,0.48,-0.08,0.0,0.0,0.0,,60.44,0.0,,,199.6,0.0,359.77,
11-10-2017 00:00,12-10-2017 00:00,RKP,25.46,4.97,732.63,,0.0,,20.22,,108.62,,186.72,0.55,-0.07,0.0,0.0,0.0,,60.4,0.0,,,139.57,0.0,268.81,
12-10-2017 00:00,13-10-2017 00:00,RKP,25.51,5.22,732.58,,0.0,,20.32,,105.06,,203.27,0.52,-0.11,0.0,0.0,0.0,,58.51,0.0,,,134.54,0.0,271.5,
13-10-2017 00:00,14-10-2017 00:00,RKP,25.11,4.13,732.07,,0.0,,15.53,,104.69,,209.92,0.69,-0.13,0.0,0.0,0.0,,56.55,0.0,,,136.75,0.0,280.31,
14-10-2017 00:00,15-10-2017 00:00,RKP,24.97,6.67,732.19,,0.0,,23.98,,108.05,,196.9,0.51,-0.11,0.0,0.0,0.0,,57.53,0.0,,,220.13,0.0,396.04,
15-10-2017 00:00,16-10-2017 00:00,RKP,24.39,6.47,732.14,,0.0,,23.28,,108.12,,198.79,0.54,-0.1,0.0,0.0,0.0,,56.99,0.0,,,213.49,0.0,385.82,
16-10-2017 00:00,17-10-2017 00:00,RKP,24.24,7.1,731.88,,2.12,,25.27,,104.62,,189.53,0.52,-0.1,59.94,0.0,0.0,,53.41,45.69,32.64,,204.92,109.57,399.8,
17-10-2017 00:00,18-10-2017 00:00,RKP,23.74,5.57,731.91,,3.21,,20.73,,108.09,,208.55,0.65,-0.12,49.55,0.0,0.0,,54.0,30.83,34.28,,151.69,103.27,308.98,
18-10-2017 00:00,19-10-2017 00:00,RKP,12.55,7.03,731.94,,2.66,,23.42,,104.41,,201.18,0.36,-0.07,49.55,0.0,0.0,,56.45,46.13,33.76,,219.59,98.05,399.94,
19-10-2017 00:00,20-10-2017 00:00,RKP,0.0,8.96,732.22,,1.27,,27.71,,103.47,,193.9,0.0,0.0,36.53,0.0,0.0,,57.9,10.35,44.23,,66.85,37.97,129.22,
