CENTRAL POLLUTION CONTROL BOARD,,,,,,,,,,,,,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,,,,,,,,,,,,,
"Date: Sunday, Mar 11 2018",,,,,,,,,,,,,,,,,,
Time: 01:33:59 AM,,,,,,,,,,,,,,,,,,
Station,"Mandir Marg, New Delhi - DPCC",,,,,,,,,,,,,,,,,
Parameter,"PM10,Xylene,VWS,WD,RH,BP,SR,NO,NO2,NOx,Ozone,PM2.5,Temp,Rack Temp,CO,AT,SO2,Benzene,Toluene,NH3",,,,,,,,,,,,,,,,,
AvgPeriod,24 Hours,,,,,,,,,,,,,,,,,
From,01-01-2013 T00:00:00Z 00:00,,,,,,,,,,,,,,,,,
To,01-01-2018 T15:01:59Z 00:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"Mandir Marg, New Delhi - DPCC",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
From Date,To Date,Code,PM10,Xylene,VWS,WD,RH,BP,Temp,Rack Temp,CO,NH3,SR,NO,NO2,NOx,Ozone,PM2.5
01-08-2016 00:00,02-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
02-08-2016 00:00,03-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
03-08-2016 00:00,04-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
04-08-2016 00:00,05-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
05-08-2016 00:00,06-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
06-08-2016 00:00,07-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
07-08-2016 00:00,08-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
08-08-2016 00:00,09-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
09-08-2016 00:00,10-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
10-08-2016 00:00,11-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
11-08-2016 00:00,12-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
12-08-2016 00:00,13-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
13-08-2016 00:00,14-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
14-08-2016 00:00,15-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
15-08-2016 00:00,16-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
16-08-2016 00:00,17-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
17-08-2016 00:00,18-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
18-08-2016 00:00,19-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
19-08-2016 00:00,20-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
20-08-2016 00:00,21-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
21-08-2016 00:00,22-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
22-08-2016 00:00,23-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
23-08-2016 00:00,24-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
24-08-2016 00:00,25-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
25-08-2016 00:00,26-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
26-08-2016 00:00,27-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
27-08-2016 00:00,28-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
28-08-2016 00:00,29-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
29-08-2016 00:00,30-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
30-08-2016 00:00,31-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
31-08-2016 00:00,01-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
01-09-2016 00:00,02-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
02-09-2016 00:00,03-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
03-09-2016 00:00,04-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
04-09-2016 00:00,05-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
05-09-2016 00:00,06-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
06-09-2016 00:00,07-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
07-09-2016 00:00,08-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
08-09-2016 00:00,09-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
09-09-2016 00:00,10-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
10-09-2016 00:00,11-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
11-09-2016 00:00,12-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
12-09-2016 00:00,13-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
13-09-2016 00:00,14-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
14-09-2016 00:00,15-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
15-09-2016 00:00,16-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
16-09-2016 00:00,17-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
17-09-2016 00:00,18-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
18-09-2016 00:00,19-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
19-09-2016 00:00,20-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
20-09-2016 00:00,21-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
21-09-2016 00:00,22-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
22-09-2016 00:00,23-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
23-09-2016 00:00,24-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
24-09-2016 00:00,25-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
25-09-2016 00:00,26-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
26-09-2016 00:00,27-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
27-09-2016 00:00,28-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
28-09-2016 00:00,29-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
29-09-2016 00:00,30-09-2016 00:00,ITO,,,,,,,,,,,,,,,,
30-09-2016 00:00,01-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
01-10-2016 00:00,02-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
02-10-2016 00:00,03-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
03-10-2016 00:00,04-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
04-10-2016 00:00,05-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
05-10-2016 00:00,06-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
06-10-2016 00:00,07-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
07-10-2016 00:00,08-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
08-10-2016 00:00,09-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
09-10-2016 00:00,10-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
10-10-2016 00:00,11-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
11-10-2016 00:00,12-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
12-10-2016 00:00,13-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
13-10-2016 00:00,14-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
14-10-2016 00:00,15-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
15-10-2016 00:00,16-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
16-10-2016 00:00,17-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
17-10-2016 00:00,18-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
18-10-2016 00:00,19-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
19-10-2016 00:00,20-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
20-10-2016 00:00,21-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
21-10-2016 00:00,22-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
22-10-2016 00:00,23-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
23-10-2016 00:00,24-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
24-10-2016 00:00,25-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
25-10-2016 00:00,26-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
26-10-2016 00:00,27-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
27-10-2016 00:00,28-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
28-10-2016 00:00,29-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
29-10-2016 00:00,30-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
30-10-2016 00:00,31-10-2016 00:00,ITO,,,,,,,,,,,,,,,,
31-10-2016 00:00,01-11-2016 00:00,ITO,,,,,,,,,,,,,,,,
01-11-2016 00:00,02-11-2016 00:00,ITO,,,,,,,,,,,,,,,,
02-11-2016 00:00,03-11-2016 00:00,ITO,,,,,,,,,,,,,,,,
03-11-2016 00:00,04-11-2016 00:00,ITO,210.83,,,,,,,,,22.46,,177.57,78.23,185.95,,127.81
04-11-2016 00:00,05-11-2016 00:00,ITO,375.3,,,,,,,,,34.42,,138.33,72.1,150.83,,263.22
05-11-2016 00:00,06-11-2016 00:00,ITO,733.77,,,,,,,,,32.55,,79.89,67.77,100.99,,558.22
06-11-2016 00:00,07-11-2016 00:00,ITO,754.01,,,,,,,,,38.78,,109.63,84.61,134.13,,584.04
07-11-2016 00:00,08-11-2016 00:00,ITO,376.73,,,,,,,,,46.16,,65.87,24.07,66.32,,283.01
08-11-2016 00:00,09-11-2016 00:00,ITO,283.52,,,,,,,,,16.99,,35.81,43.13,51.97,,213.65
09-11-2016 00:00,10-11-2016 00:00,ITO,234.32,,,,,,,,,15.44,,75.7,70.25,98.9,,170.1
10-11-2016 00:00,11-11-2016 00:00,ITO,234.47,,,,,,,,,175.99,,162.59,93.63,181.98,,174.05
11-11-2016 00:00,12-11-2016 00:00,ITO,278.74,,,,,,,,,380.17,,262.1,110.02,271.49,,220.28
12-11-2016 00:00,13-11-2016 00:00,ITO,234.43,,,,,,,,,307.84,,203.45,96.93,216.83,,181.86
13-11-2016 00:00,14-11-2016 00:00,ITO,193.84,,,,,,,,,242.26,,148.64,84.01,165.43,,147.68
14-11-2016 00:00,15-11-2016 00:00,ITO,161.57,,,,,,,,,209.22,,128.33,71.69,142.42,,130.24
15-11-2016 00:00,16-11-2016 00:00,ITO,189.39,,,,,,,,,227.08,,138.67,76.66,153.5,,159.33
16-11-2016 00:00,17-11-2016 00:00,ITO,203.21,,,,,,,,,191.37,,106.56,73.09,125.5,,168.74
17-11-2016 00:00,18-11-2016 00:00,ITO,154.36,,,,,,,,,95.17,,26.56,60.99,54.01,,124.75
18-11-2016 00:00,19-11-2016 00:00,ITO,187.55,,,,,,,,,117.56,,47.79,63.9,72.83,,153.59
19-11-2016 00:00,20-11-2016 00:00,ITO,168.34,,,,,,,,,218.59,,136.44,80.79,153.87,,134.23
20-11-2016 00:00,21-11-2016 00:00,ITO,190.8,,,,,,,,,367.27,,265.47,98.43,268.16,,177.61
21-11-2016 00:00,22-11-2016 00:00,ITO,194.58,,,,,,,,,363.74,,253.64,91.38,254.81,,167.5
22-11-2016 00:00,23-11-2016 00:00,ITO,280.25,,,,,,,,,169.82,,88.19,65.5,106.53,,149.29
23-11-2016 00:00,24-11-2016 00:00,ITO,320.01,,,,,,,,,173.26,,97.31,66.82,114.65,,183.29
24-11-2016 00:00,25-11-2016 00:00,ITO,383.44,,,,,,,,,164.51,,81.29,69.37,102.98,,233.16
25-11-2016 00:00,26-11-2016 00:00,ITO,253.71,,,,,,,,,59.55,,14.65,38.92,32.53,,100.41
26-11-2016 00:00,27-11-2016 00:00,ITO,219.71,,,,,,,,,71.82,,20.98,44.5,40.54,,95.25
27-11-2016 00:00,28-11-2016 00:00,ITO,223.02,,,,,,,,,65.69,,15.49,44.39,36.14,,106.75
28-11-2016 00:00,29-11-2016 00:00,ITO,227.79,,,,,,,,,172.76,,113.99,54.83,121.77,,105.95
29-11-2016 00:00,30-11-2016 00:00,ITO,429.62,,,,,,,,,368.44,,256.92,99.67,261.89,,253.54
30-11-2016 00:00,01-12-2016 00:00,ITO,323.02,,,,,,,,,259.76,,165.55,66.03,169.47,,221.07
01-12-2016 00:00,02-12-2016 00:00,ITO,-103.14,,,,,,,,,285.23,,203.24,65.38,199.74,,-263.99
02-12-2016 00:00,03-12-2016 00:00,ITO,227.74,,,,,,,,,190.96,,105.61,66.13,121.04,,72.97
03-12-2016 00:00,04-12-2016 00:00,ITO,28.54,,,,,,,,,199.0,,129.32,64.03,139.17,,-81.66
04-12-2016 00:00,05-12-2016 00:00,ITO,306.5,,,,,,,,,261.14,,178.79,68.83,181.95,,212.57
05-12-2016 00:00,06-12-2016 00:00,ITO,279.8,,,,,,,,,237.55,,155.72,70.23,163.96,,211.77
06-12-2016 00:00,07-12-2016 00:00,ITO,365.79,,,,,,,,,309.99,,202.11,84.93,209.34,,358.08
07-12-2016 00:00,08-12-2016 00:00,ITO,251.99,,,,,,,,,161.14,,79.91,62.75,98.26,,363.46
08-12-2016 00:00,09-12-2016 00:00,ITO,195.84,,,,,,,,,227.16,,152.18,58.42,154.45,,269.26
09-12-2016 00:00,10-12-2016 00:00,ITO,386.03,,,,,,,,,286.37,,180.42,91.36,195.14,,331.64
10-12-2016 00:00,11-12-2016 00:00,ITO,167.04,,,,,,,,,125.59,,65.24,45.82,77.06,,207.22
11-12-2016 00:00,12-12-2016 00:00,ITO,160.89,,,,,,,,,158.81,,93.15,53.28,103.78,,218.16
12-12-2016 00:00,13-12-2016 00:00,ITO,159.64,,,,,,,,,271.13,,201.09,58.75,194.7,,219.4
13-12-2016 00:00,14-12-2016 00:00,ITO,137.34,,,,,,,,,234.34,,155.53,58.92,157.77,,146.71
14-12-2016 00:00,15-12-2016 00:00,ITO,220.64,,,,,,,,,110.92,,47.51,44.85,62.4,,162.48
15-12-2016 00:00,16-12-2016 00:00,ITO,209.74,,,,,,,,,134.71,,77.11,48.3,88.37,,166.22
16-12-2016 00:00,17-12-2016 00:00,ITO,240.07,,,,,,,,,211.21,,139.92,59.44,145.36,,174.17
17-12-2016 00:00,18-12-2016 00:00,ITO,369.22,,,,,,,,,173.14,,95.8,65.58,112.75,,239.18
18-12-2016 00:00,19-12-2016 00:00,ITO,335.14,,,,,,,,,149.31,,80.48,59.66,97.17,,226.61
19-12-2016 00:00,20-12-2016 00:00,ITO,364.79,,,,,,,,,137.76,,62.11,59.33,82.02,,250.67
20-12-2016 00:00,21-12-2016 00:00,ITO,243.6,,,,,,,,,67.06,,14.15,40.34,32.94,,143.7
21-12-2016 00:00,22-12-2016 00:00,ITO,217.6,,,,,,,,,94.32,,39.2,42.56,54.44,,122.23
22-12-2016 00:00,23-12-2016 00:00,ITO,293.14,,,,,,,,,187.72,,112.13,62.06,124.16,,174.89
23-12-2016 00:00,24-12-2016 00:00,ITO,577.55,,,,,,,,,317.03,,219.19,81.0,222.08,,412.95
24-12-2016 00:00,25-12-2016 00:00,ITO,548.21,,,,,,,,,392.96,,285.42,87.4,278.41,,393.05
25-12-2016 00:00,26-12-2016 00:00,ITO,311.6,,,,,,,,,91.87,,30.29,40.01,45.83,,240.78
26-12-2016 00:00,27-12-2016 00:00,ITO,277.85,,,,,,,,,96.88,,36.08,42.87,52.01,,204.98
27-12-2016 00:00,28-12-2016 00:00,ITO,362.85,,,,,,,,,169.19,,101.26,55.9,112.02,,266.67
28-12-2016 00:00,29-12-2016 00:00,ITO,442.01,,,,,,,,,316.23,,222.97,73.34,220.26,,315.78
29-12-2016 00:00,30-12-2016 00:00,ITO,565.77,,,,,,,,,268.3,,181.56,57.63,177.74,,464.66
30-12-2016 00:00,31-12-2016 00:00,ITO,450.69,,,,,,,,,120.76,,62.73,43.18,73.42,,399.66
31-12-2016 00:00,01-01-2017 00:00,ITO,485.35,,,,,,,,,148.16,,87.46,44.69,94.5,,441.47
01-01-2017 00:00,02-01-2017 00:00,ITO,568.56,,,,,,,,,217.66,,155.5,48.37,151.97,,524.7
02-01-2017 00:00,03-01-2017 00:00,ITO,429.54,,,,,,,,,205.6,,139.47,46.49,137.99,,374.07
03-01-2017 00:00,04-01-2017 00:00,ITO,250.28,,,,,,,,,209.59,,142.26,50.0,142.23,,165.54
04-01-2017 00:00,05-01-2017 00:00,ITO,239.79,,,,,,,,,272.34,,198.93,54.62,190.66,,179.03
05-01-2017 00:00,06-01-2017 00:00,ITO,239.06,,,,,,,,,230.84,,153.33,60.19,156.64,,185.73
06-01-2017 00:00,07-01-2017 00:00,ITO,209.77,,,,,,,,,161.71,,85.3,51.78,96.22,,172.15
07-01-2017 00:00,08-01-2017 00:00,ITO,137.2,,,,,,,,,98.02,,51.34,31.16,57.67,,117.62
08-01-2017 00:00,09-01-2017 00:00,ITO,158.94,,,,,,,,,90.14,,38.0,41.85,53.04,,138.12
09-01-2017 00:00,10-01-2017 00:00,ITO,151.14,,,,,,,,,82.36,,28.99,41.94,45.77,,127.97
10-01-2017 00:00,11-01-2017 00:00,ITO,114.81,,,,,,,,,77.73,,27.12,41.91,44.29,,95.14
11-01-2017 00:00,12-01-2017 00:00,ITO,163.77,,,,,,,,0.0,92.43,,40.67,44.84,56.81,,138.77
12-01-2017 00:00,13-01-2017 00:00,ITO,253.99,,,,,,,,0.0,126.56,,66.16,51.0,80.9,,172.65
13-01-2017 00:00,14-01-2017 00:00,ITO,238.61,,,,,,,,,158.67,,93.81,54.66,105.31,,197.51
14-01-2017 00:00,15-01-2017 00:00,ITO,274.92,,,,,,,,,176.66,,99.8,60.74,113.43,,233.23
15-01-2017 00:00,16-01-2017 00:00,ITO,204.04,,,,,,,,,155.09,,84.5,60.47,100.82,,169.32
16-01-2017 00:00,17-01-2017 00:00,ITO,174.39,,,,,,,,,112.34,,50.27,41.46,62.81,,145.61
17-01-2017 00:00,18-01-2017 00:00,ITO,122.65,,,,,,,,,70.12,,25.57,34.18,38.87,,106.51
18-01-2017 00:00,19-01-2017 00:00,ITO,135.12,,,,,,,,,92.02,,40.6,41.38,55.0,,115.32
19-01-2017 00:00,20-01-2017 00:00,ITO,132.16,,,,,,,,,71.07,,20.83,38.07,37.14,,111.74
20-01-2017 00:00,21-01-2017 00:00,ITO,116.8,,,,,,,,,78.15,,27.01,39.76,43.07,,100.59
21-01-2017 00:00,22-01-2017 00:00,ITO,238.08,,,,,,,,,106.31,,41.74,53.69,62.49,,215.46
22-01-2017 00:00,23-01-2017 00:00,ITO,356.68,,,,,,,,,149.36,,86.86,46.78,95.48,,353.64
23-01-2017 00:00,24-01-2017 00:00,ITO,200.96,,,,,,,,,111.96,,46.02,47.25,62.51,,183.02
24-01-2017 00:00,25-01-2017 00:00,ITO,197.71,,,,,,,,,215.05,,143.74,62.6,150.07,,164.0
25-01-2017 00:00,26-01-2017 00:00,ITO,239.39,,,,,,,,,236.88,,152.98,62.91,157.35,,214.68
26-01-2017 00:00,27-01-2017 00:00,ITO,90.93,,,,,,,,,69.23,,18.79,33.72,32.66,,81.5
27-01-2017 00:00,28-01-2017 00:00,ITO,14.92,,,,,,,,,53.03,,17.38,26.55,28.03,,-1.02
28-01-2017 00:00,29-01-2017 00:00,ITO,86.96,,,,,,,,,57.46,,20.37,29.26,31.97,,70.02
29-01-2017 00:00,30-01-2017 00:00,ITO,120.07,,,,,,,,,70.61,,32.35,32.37,43.39,,105.72
30-01-2017 00:00,31-01-2017 00:00,ITO,173.76,,,,,,,,,152.03,,99.52,46.17,105.32,,149.55
31-01-2017 00:00,01-02-2017 00:00,ITO,178.8,,,,,,,,,185.72,,126.69,46.83,127.6,,161.24
01-02-2017 00:00,02-02-2017 00:00,ITO,134.26,,,,,,,,,140.59,,92.57,42.41,97.51,,117.79
02-02-2017 00:00,03-02-2017 00:00,ITO,206.04,,,,,,,,,256.58,,188.96,59.58,184.87,,177.34
03-02-2017 00:00,04-02-2017 00:00,ITO,224.57,,,,,,,,,247.8,,177.57,60.43,176.31,,203.24
04-02-2017 00:00,05-02-2017 00:00,ITO,131.57,,,,,,,,,185.26,,102.72,63.59,116.92,,104.41
05-02-2017 00:00,06-02-2017 00:00,ITO,-348.8,,,,,,,,,130.86,,73.24,49.8,85.55,,-420.1
06-02-2017 00:00,07-02-2017 00:00,ITO,-212.41,,,,,,,,,124.22,,67.57,40.56,75.9,,-289.14
07-02-2017 00:00,08-02-2017 00:00,ITO,111.98,,,,,,,,,69.91,,21.24,40.71,38.75,,76.81
08-02-2017 00:00,09-02-2017 00:00,ITO,176.97,,,,,,,,,107.59,,49.31,51.33,67.2,,136.66
09-02-2017 00:00,10-02-2017 00:00,ITO,170.43,,,,,,,,,104.0,,48.38,48.22,64.77,,131.04
10-02-2017 00:00,11-02-2017 00:00,ITO,152.94,,,,,,,,,97.21,,44.31,45.48,59.86,,115.0
11-02-2017 00:00,12-02-2017 00:00,ITO,180.22,,,,,,,,,152.43,,99.13,52.84,108.43,,135.24
12-02-2017 00:00,13-02-2017 00:00,ITO,205.74,,,,,,,,,179.34,,114.17,55.22,121.69,,160.54
13-02-2017 00:00,14-02-2017 00:00,ITO,182.56,,,,,,,,,139.92,,74.98,58.26,91.75,,145.76
14-02-2017 00:00,15-02-2017 00:00,ITO,256.1,,,,,,,,,97.11,,35.25,54.41,57.42,,233.56
15-02-2017 00:00,16-02-2017 00:00,ITO,222.38,,,,,,,,,109.6,,45.19,55.02,65.88,,178.85
16-02-2017 00:00,17-02-2017 00:00,ITO,318.96,,,,,,,,,80.97,,23.24,49.02,44.79,,283.77
17-02-2017 00:00,18-02-2017 00:00,ITO,332.07,,,,,,,,,77.49,,24.17,43.97,42.68,,305.79
18-02-2017 00:00,19-02-2017 00:00,ITO,,,,,,,,,,97.93,,39.07,49.14,57.39,,
19-02-2017 00:00,20-02-2017 00:00,ITO,,,,,,,,,,137.86,,81.69,48.61,91.25,,
20-02-2017 00:00,21-02-2017 00:00,ITO,162.88,,,,,,,,,195.06,,130.82,54.43,134.17,,65.17
21-02-2017 00:00,22-02-2017 00:00,ITO,175.13,,,,,,,,,58.57,,14.44,29.05,26.86,,130.26
22-02-2017 00:00,23-02-2017 00:00,ITO,214.71,,,,,,,,,56.77,,17.23,42.2,36.13,,183.5
23-02-2017 00:00,24-02-2017 00:00,ITO,117.69,,,,,,,,,57.43,,16.99,42.17,35.89,,67.31
24-02-2017 00:00,25-02-2017 00:00,ITO,104.66,,,,,,,,,43.76,,12.06,33.12,27.12,,63.41
25-02-2017 00:00,26-02-2017 00:00,ITO,105.26,,,,,,,,,50.49,,14.61,37.72,31.69,,66.04
26-02-2017 00:00,27-02-2017 00:00,ITO,136.33,,,,,,,,,65.22,,23.36,43.63,41.8,,102.24
27-02-2017 00:00,28-02-2017 00:00,ITO,140.16,,,,,,,,,104.99,,60.71,48.71,74.58,,86.11
28-02-2017 00:00,01-03-2017 00:00,ITO,246.22,,,,,,,,,243.28,,167.18,80.05,178.09,,129.93
01-03-2017 00:00,02-03-2017 00:00,ITO,243.93,,,,,,,,,190.08,,117.85,73.91,134.78,,132.64
02-03-2017 00:00,03-03-2017 00:00,ITO,217.72,,,,,,,,,89.24,,39.5,52.03,58.88,,128.45
03-03-2017 00:00,04-03-2017 00:00,ITO,102.57,,,,,,,,,62.28,,25.14,38.06,40.39,,58.81
04-03-2017 00:00,05-03-2017 00:00,ITO,130.07,,,,,,,,,64.25,,23.85,42.42,41.49,,78.25
05-03-2017 00:00,06-03-2017 00:00,ITO,149.2,,,,,,,,,55.45,,19.28,38.5,35.48,,94.39
06-03-2017 00:00,07-03-2017 00:00,ITO,155.14,,,,,,,,,65.88,,23.68,44.23,42.34,,90.28
07-03-2017 00:00,08-03-2017 00:00,ITO,213.64,,,,,,,,,148.72,,79.05,72.67,102.47,,107.2
08-03-2017 00:00,09-03-2017 00:00,ITO,133.74,,,,,,,,,57.66,,21.19,36.7,36.45,,67.59
09-03-2017 00:00,10-03-2017 00:00,ITO,107.34,,,,,,,,,88.98,,44.38,45.89,59.78,,61.48
10-03-2017 00:00,11-03-2017 00:00,ITO,82.39,,,,,,,,,85.39,,45.72,41.29,58.36,,43.49
11-03-2017 00:00,12-03-2017 00:00,ITO,79.06,,,,,,,,,67.67,,31.72,38.59,45.56,,43.96
12-03-2017 00:00,13-03-2017 00:00,ITO,101.21,,,,,,,,,59.49,,27.61,32.8,39.52,,65.06
13-03-2017 00:00,14-03-2017 00:00,ITO,99.68,,,,,,,,,42.86,,16.1,28.48,27.82,,67.4
14-03-2017 00:00,15-03-2017 00:00,ITO,119.45,,,,,,,,,110.25,,67.2,45.68,78.45,,67.98
15-03-2017 00:00,16-03-2017 00:00,ITO,164.76,,,,,,,,,105.21,,60.27,48.28,73.95,,94.54
16-03-2017 00:00,17-03-2017 00:00,ITO,179.01,,,,,,,,,104.44,,53.52,52.25,70.28,,104.64
17-03-2017 00:00,18-03-2017 00:00,ITO,161.74,,,,,,,,,67.14,,32.31,37.53,44.94,,96.76
18-03-2017 00:00,19-03-2017 00:00,ITO,140.0,,,,,,,,,70.37,,27.05,45.8,45.64,,80.29
19-03-2017 00:00,20-03-2017 00:00,ITO,179.19,,,,,,,,,115.22,,67.43,52.29,80.71,,100.26
20-03-2017 00:00,21-03-2017 00:00,ITO,193.9,,,,,,,,,77.52,,33.44,47.64,50.91,,113.36
21-03-2017 00:00,22-03-2017 00:00,ITO,200.57,,,,,,,,,89.0,,42.88,49.5,60.24,,120.01
22-03-2017 00:00,23-03-2017 00:00,ITO,202.11,,,,,,,,,94.66,,46.87,49.24,63.53,,102.62
23-03-2017 00:00,24-03-2017 00:00,ITO,217.76,,,,,,,,,104.72,,54.5,52.01,71.06,,129.32
24-03-2017 00:00,25-03-2017 00:00,ITO,163.47,,,,,,,,,69.75,,27.11,43.68,44.84,,86.94
25-03-2017 00:00,26-03-2017 00:00,ITO,137.21,,,,,,,,,54.36,,17.7,38.67,34.44,,83.94
26-03-2017 00:00,27-03-2017 00:00,ITO,139.49,,,,,,,,,46.44,,16.68,33.54,29.66,,77.62
27-03-2017 00:00,28-03-2017 00:00,ITO,141.99,,,,,,,,,50.02,,16.24,36.43,31.55,,70.72
28-03-2017 00:00,29-03-2017 00:00,ITO,202.82,,,,,,,,,71.77,,27.42,46.77,46.57,,106.14
29-03-2017 00:00,30-03-2017 00:00,ITO,182.83,,,,,,,,,53.91,,19.48,35.21,34.01,,87.54
30-03-2017 00:00,31-03-2017 00:00,ITO,122.85,,,,,,,,,42.78,,11.76,31.9,26.31,,59.97
31-03-2017 00:00,01-04-2017 00:00,ITO,143.69,,,,,,,,,72.1,,26.66,47.97,46.88,,70.52
01-04-2017 00:00,02-04-2017 00:00,ITO,139.15,,,,,,,,,61.51,,20.51,42.33,38.85,,81.15
02-04-2017 00:00,03-04-2017 00:00,ITO,108.19,,,,,,,,,47.41,,13.57,34.84,29.29,,67.82
03-04-2017 00:00,04-04-2017 00:00,ITO,87.5,,,,,,,,,59.96,,20.7,41.05,38.42,,53.3
04-04-2017 00:00,05-04-2017 00:00,ITO,111.98,,,,,,,,,,,,,,,60.02
05-04-2017 00:00,06-04-2017 00:00,ITO,105.61,,,,,,,,,,,,,,,36.44
06-04-2017 00:00,07-04-2017 00:00,ITO,148.7,,,,,,,,,,,,,,,49.03
07-04-2017 00:00,08-04-2017 00:00,ITO,398.8,,,,,,,,,16.61,,36.78,45.37,53.71,,111.4
08-04-2017 00:00,09-04-2017 00:00,ITO,219.77,,,,,,,,,17.67,,59.72,50.64,75.2,,108.59
09-04-2017 00:00,10-04-2017 00:00,ITO,86.26,,,,,,,,,19.72,,12.96,27.59,24.46,,40.55
