CENTRAL POLLUTION CONTROL BOARD,,,,,,,,,,,,,,,,,,,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,,,,,,,,,,,,,,,,,,,
"Date: Saturday, Mar 10 2018",,,,,,,,,,,,,,,,,,,,,,,,
Time: 03:23:02 AM,,,,,,,,,,,,,,,,,,,,,,,,
Station,"SHAD, New Delhi - CPCB",,,,,,,,,,,,,,,,,,,,,,,
Parameter,"PM10,Xylene,VWS,WD,RH,BP,SR,NO,NO2,NOx,Ozone,PM2.5,Temp,Rack Temp,CO,SO2,WS,Benzene,Toluene,MP-Xylene,O Xylene,Eth-Benzene",,,,,,,,,,,,,,,,,,,,,,,
AvgPeriod,24 Hours,,,,,,,,,,,,,,,,,,,,,,,
From,01-01-2013 T00:00:00Z 00:00,,,,,,,,,,,,,,,,,,,,,,,
To,01-01-2018 T16:50:59Z 00:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
"SHAD, New Delhi - CPCB",,,,,,,,,,,,,,,,,,,,,,,,
 , ,, , , , , ,,,,,,,,,,,,,,,,,
From Date,To Date,Code,PM10,Xylene,VWS,WD,RH,BP,Toluene,MP-Xylene,O Xylene,Eth-Benzene,Temp,Rack Temp,CO,SO2,WS,Benzene,SR,NO,NO2,NOx,Ozone,PM2.5
3/8/2014 0:00,4/8/2014 0:00,SHAD,,,,136.68,128.18,1009.83,7.22,0.21,0.23,0.37,31.6,,19.4,6.26,0.88,1.65,204.31,12.7,17.89,22.01,14.87,
4/8/2014 0:00,5/8/2014 0:00,SHAD,,,,123.12,164.05,1009.96,4.6,0.08,0.14,0.16,31.11,,19.13,3.71,0.8,0.96,174.24,10.69,12.98,20.92,22.17,
5/8/2014 0:00,6/8/2014 0:00,SHAD,,,,108.87,184.52,1009.68,11.25,0.23,0.24,0.41,30.06,,20.06,5.98,0.72,1.96,92.36,10.81,19.23,25.82,25.85,
6/8/2014 0:00,7/8/2014 0:00,SHAD,,,,77.47,164.91,1009.58,6.98,0.24,0.25,0.43,31.84,,20.98,8.65,0.53,1.74,133.48,11.58,14.88,20.27,29.23,
7/8/2014 0:00,8/8/2014 0:00,SHAD,,,,45.17,88.07,1009.77,5.05,0.17,0.2,0.3,31.28,,18.77,5.48,0.33,1.76,145.3,11.7,7.02,17.05,16.29,
8/8/2014 0:00,9/8/2014 0:00,SHAD,,,,50.59,142.97,1010.18,6.26,0.2,0.22,0.36,30.98,,20.52,6.5,0.36,1.59,159.71,11.77,7.08,17.83,23.02,
9/8/2014 0:00,10/8/2014 0:00,SHAD,,,,78.25,163.36,1010.16,6.89,0.22,0.24,0.4,31.21,,19.58,6.58,0.52,1.67,176.4,12.49,7.71,19.57,20.06,
10/8/2014 0:00,11/8/2014 0:00,SHAD,,,,126.25,163.42,1010.12,6.98,0.25,0.25,0.44,29.48,,23.23,6.56,0.82,1.57,94.98,19.95,8.1,19.59,24.73,
11/8/2014 0:00,12/8/2014 0:00,SHAD,,,,115.74,160.79,1010.09,7.48,0.17,0.2,0.31,30.74,,22.06,6.71,0.74,1.59,203.66,12.14,7.85,18.82,26.52,
12/8/2014 0:00,13-08-2014 00:00,SHAD,,,,148.56,155.76,1009.97,5.59,0.14,0.18,0.26,32.07,,20.79,5.9,0.96,1.3,175.3,11.76,7.75,17.33,15.53,
13-08-2014 00:00,14-08-2014 00:00,SHAD,,,,169.72,121.6,1009.61,5.32,0.11,0.16,0.21,32.03,,11.06,3.65,1.09,1.23,156.41,11.64,5.69,16.38,17.19,
14-08-2014 00:00,15-08-2014 00:00,SHAD,,,,165.76,147.73,1004.35,3.14,0.86,0.31,0.42,31.66,,11.45,4.06,1.07,1.5,177.84,10.45,5.69,15.76,14.62,
15-08-2014 00:00,16-08-2014 00:00,SHAD,,,,151.38,102.29,1009.54,1.63,1.27,0.44,0.55,31.37,,19.52,3.79,0.98,0.79,160.35,3.8,3.83,9.04,12.65,
16-08-2014 00:00,17-08-2014 00:00,SHAD,,,,134.49,124.7,1009.74,1.93,1.5,0.53,0.65,31.13,,18.63,3.77,0.88,0.93,161.27,4.72,4.58,10.73,13.29,
17-08-2014 00:00,18-08-2014 00:00,SHAD,,,,153.63,127.16,1009.72,1.6,1.25,0.44,0.54,31.82,,16.12,5.88,0.98,0.77,198,3.67,3.94,8.9,13.77,
18-08-2014 00:00,19-08-2014 00:00,SHAD,,,,139.66,128.58,1009.72,1.68,1.3,0.46,0.57,32.32,,11.52,5.27,0.9,0.81,145.69,3.75,4.29,9.32,17.17,
19-08-2014 00:00,20-08-2014 00:00,SHAD,,,,126.07,132.73,1009.73,1.9,1.48,0.52,0.64,33.03,,9.17,5.9,0.81,0.92,144.07,4.27,5.1,10.54,16.6,
20-08-2014 00:00,21-08-2014 00:00,SHAD,,,,126.07,141.19,1009.8,2.4,1.87,0.65,0.81,33.49,,11.44,5.1,0.82,1.16,142.65,6.56,5.79,13.34,20.38,
21-08-2014 00:00,22-08-2014 00:00,SHAD,,,,147.89,67.56,1009.7,2.45,1.9,0.67,0.83,33.4,,26.56,4.17,0.95,1.18,153.95,5.29,3.49,13.58,25.81,
22-08-2014 00:00,23-08-2014 00:00,SHAD,,,,137.27,162.18,1009.58,4.78,3.72,1.3,1.62,33.09,,21.89,5.46,0.88,2.31,152.23,8.68,24.75,25.19,26.58,
23-08-2014 00:00,24-08-2014 00:00,SHAD,,,,131.07,181.53,1009.35,4.49,3.49,1.22,1.52,33.4,,10.19,5.35,0.85,2.17,150.63,13.59,16.54,24.93,37.04,
24-08-2014 00:00,25-08-2014 00:00,SHAD,,,,151.72,148.38,1009.39,2.73,2.12,0.74,0.92,33.39,,8.52,5.04,0.96,1.32,152.89,6.21,9.98,15.16,27.75,
25-08-2014 00:00,26-08-2014 00:00,SHAD,,,,152.05,153.4,1009.19,2.99,2.33,0.82,1.01,33.87,,8.73,5.42,0.97,1.45,179.68,6.33,11.17,16.64,28.85,
26-08-2014 00:00,27-08-2014 00:00,SHAD,,,,147.79,154.54,1009.25,3.05,2.38,0.83,1.03,34.02,,8.81,5.44,0.95,1.48,223.33,6.69,11.73,16.97,24.48,
27-08-2014 00:00,28-08-2014 00:00,SHAD,,,,150.44,154.53,1009.06,3.05,2.38,0.83,1.03,33.42,,8.75,5.62,0.96,1.48,228.31,6.77,10.94,16.97,6.73,
28-08-2014 00:00,29-08-2014 00:00,SHAD,,,,112.26,187.92,1009.82,4.83,3.75,1.31,1.64,30.69,,9.88,7.12,0.72,2.33,190.16,14.68,12.9,26.82,10.98,
29-08-2014 00:00,30-08-2014 00:00,SHAD,,,,101.69,178.11,1007.26,4.31,3.35,1.17,1.46,30.48,,16.38,7.67,0.65,2.08,125.11,9.84,20.96,23.93,15.65,
30-08-2014 00:00,31-08-2014 00:00,SHAD,,,,103.28,178.19,1005.81,4.31,3.35,1.17,1.46,29.61,,13.96,3.92,0.67,2.08,104.37,9.57,17.06,23.95,33.79,
31-08-2014 00:00,1/9/2014 0:00,SHAD,,,,93.73,175.45,1005.6,4.17,3.24,1.13,1.41,28.85,,14.92,6.27,0.6,2.01,115.48,12.65,17.17,23.14,17,
1/9/2014 0:00,2/9/2014 0:00,SHAD,,,,43.03,130.54,1007.23,2.88,2.24,0.78,0.98,30.08,,12.5,7.06,0.31,1.39,152.5,7.34,9.4,16,40.62,
2/9/2014 0:00,3/9/2014 0:00,SHAD,,,,59.71,128.69,1008.32,3.01,2.34,0.82,1.02,29.55,,12.19,5.19,0.4,1.46,120.67,8.97,8.27,16.74,18.48,
3/9/2014 0:00,4/9/2014 0:00,SHAD,,,,45.08,141.9,1008.2,2.38,1.85,0.65,0.81,29.17,,12.46,6.31,0.34,1.15,99.84,5.95,9.19,13.24,26.83,
4/9/2014 0:00,5/9/2014 0:00,SHAD,,,,49.62,136.91,1006.97,2.36,1.84,0.64,0.8,28.43,,11.75,3.15,0.37,1.14,135.74,6.28,7.27,13.14,30.02,
5/9/2014 0:00,6/9/2014 0:00,SHAD,,,,69.63,154.73,1006.84,3.07,2.38,0.83,1.04,27.57,,11.75,4.33,0.49,1.48,86.46,10.06,7.23,17.03,22.94,
6/9/2014 0:00,7/9/2014 0:00,SHAD,,,,88.94,137.82,1007.64,3.28,2.55,0.89,1.11,28.21,,13.4,4.54,0.59,1.59,139.66,8.66,11.56,18.22,24.62,
7/9/2014 0:00,8/9/2014 0:00,SHAD,,,,103.17,159.3,1006.43,3.36,2.62,0.92,1.14,30.34,,13.27,6.27,0.67,1.63,234.69,9.31,11.27,18.69,45.47,
8/9/2014 0:00,9/9/2014 0:00,SHAD,,,,,144.43,1007.19,2.52,1.96,0.69,0.85,29.94,,12.23,3.94,,1.22,101.51,7.51,8.38,13.99,46.34,
9/9/2014 0:00,10/9/2014 0:00,SHAD,,,,,134.81,,2.45,1.9,0.67,0.83,,,13.76,6.29,,1.18,,5.87,9.86,13.59,58.19,
10/9/2014 0:00,11/9/2014 0:00,SHAD,,,,,,,3.02,2.35,0.82,1.02,,,7.17,3.5,,1.46,,7.79,5.17,16.76,39.33,
11/9/2014 0:00,12/9/2014 0:00,SHAD,,,,,,,2.92,2.27,0.79,0.99,,,15.62,4.1,,1.41,,10.03,8.58,16.21,38.65,
12/9/2014 0:00,13-09-2014 00:00,SHAD,,,,110.05,158.1,1004.79,3.27,2.54,0.89,1.11,30.51,,6.54,6.28,0.72,1.58,154.34,10.1,9.04,18.17,33.66,
13-09-2014 00:00,14-09-2014 00:00,SHAD,,,,129.1,137.84,1002.33,2.17,1.69,0.59,0.73,29.72,,11.79,5.98,0.82,1.05,199.05,7.86,3.98,12.05,30.58,
14-09-2014 00:00,15-09-2014 00:00,SHAD,,,,136.68,135.92,999.82,2.43,1.89,0.66,0.82,30.2,,11.96,5.75,0.87,1.17,185.64,9.42,4,13.49,44.02,
15-09-2014 00:00,16-09-2014 00:00,SHAD,,,,143.83,133.91,1003.56,1.98,1.54,0.54,0.67,29.9,,11.29,4.31,0.92,0.96,210.24,7.85,1.98,11.03,24.19,
16-09-2014 00:00,17-09-2014 00:00,SHAD,,,,156.72,174.12,1009.43,4.09,3.18,1.11,1.39,30.87,,13.08,4.56,1.01,1.98,208.69,8.45,3.41,18.27,49.65,
17-09-2014 00:00,18-09-2014 00:00,SHAD,,,,136.21,180.62,1005.02,5.23,4.07,1.42,1.77,31.26,,15.74,6.3,0.89,2.53,264.91,10.22,20.68,27.74,19.77,
18-09-2014 00:00,19-09-2014 00:00,SHAD,,,,130.83,141.41,998.85,5.74,4.46,1.56,1.95,31.31,,17.02,5.88,0.86,2.77,232.42,12.97,23.33,31.89,19.75,
19-09-2014 00:00,20-09-2014 00:00,SHAD,,,,119.94,154.25,1003.5,6.55,5.1,1.78,2.22,31.41,,18.33,6.21,0.79,3.17,187.71,16.56,26.21,36.41,24.44,
20-09-2014 00:00,21-09-2014 00:00,SHAD,,,,130.34,223.11,1011.29,6.7,5.21,1.82,2.27,31.45,,18.35,6.54,0.85,3.24,159.61,12.92,29.6,37.2,36.4,
21-09-2014 00:00,22-09-2014 00:00,SHAD,,,,126.2,141.11,1011.91,5.66,4.4,1.54,1.92,31.17,,18.1,7.83,0.82,2.74,179.97,11.2,29.27,31.45,24.44,
22-09-2014 00:00,23-09-2014 00:00,SHAD,,,,124.08,177.81,1011.6,5.07,3.94,1.38,1.72,31.06,,16.62,4.67,0.82,2.45,197.23,10.67,22.77,28.15,22.85,
23-09-2014 00:00,24-09-2014 00:00,SHAD,,,,125.92,123.59,1011.76,5.94,4.62,1.62,2.01,30.97,,16.27,4.6,0.83,2.87,221.02,14.39,20.62,33,21.88,
24-09-2014 00:00,25-09-2014 00:00,SHAD,,,,128,234.12,1011.9,7.51,5.84,2.04,2.54,30.77,,19.23,6.02,0.84,3.63,212.46,24.54,27.08,41.71,20,
25-09-2014 00:00,26-09-2014 00:00,SHAD,,,,138.6,226.63,1011.72,6.88,5.35,1.87,2.33,30.72,,20.1,6.88,0.91,3.33,201.11,20.45,27.44,38.24,18.9,
26-09-2014 00:00,27-09-2014 00:00,SHAD,,,,119.4,231.98,1011.75,7.17,5.57,1.95,2.43,30.94,,18.58,10,0.79,3.46,181.72,20.55,26.62,39.82,16.29,
27-09-2014 00:00,28-09-2014 00:00,SHAD,,,,136.36,201.45,1011.1,5.55,4.31,1.51,1.88,31.26,,18.69,7.71,0.89,2.68,168.16,13.13,25.19,30.81,17.81,
28-09-2014 00:00,29-09-2014 00:00,SHAD,,,,139.48,194.69,1010.56,5.19,4.03,1.41,1.76,31.24,,16.67,5.67,0.91,2.51,175.11,12.11,22.35,28.82,18.5,
29-09-2014 00:00,30-09-2014 00:00,SHAD,,,,120.01,235.65,1013.22,7.44,5.79,2.02,2.52,31.18,,18.83,10.52,0.79,3.59,199.08,23,25.02,41.32,20.12,
30-09-2014 00:00,1/10/2014 0:00,SHAD,,,,119.8,286.07,1013.67,10.04,7.81,2.73,3.4,31.55,,23.67,10.62,0.78,4.85,230.12,38.68,31.44,55.77,16.15,
1/10/2014 0:00,2/10/2014 0:00,SHAD,,,,87.45,244.48,1010.49,7.83,6.09,2.13,2.65,31.47,,19.1,10.71,0.58,3.79,179.21,16.14,31.46,43.5,25.06,
2/10/2014 0:00,3/10/2014 0:00,SHAD,,,,127.88,229.29,1010.1,7.02,5.46,1.91,2.38,31.54,,20.65,9.56,0.84,3.4,174.29,15.56,35.6,39.02,25.67,
3/10/2014 0:00,4/10/2014 0:00,SHAD,,,,120.97,134.86,1010.29,8.88,6.91,2.42,3.01,31.45,,22.08,11.81,0.79,4.29,100.21,27.13,34.25,49.36,38.9,
4/10/2014 0:00,5/10/2014 0:00,SHAD,,,,92.82,226.38,1009.65,6.95,5.41,1.89,2.36,31.74,,17,8.6,0.6,3.36,96.77,12.19,27.21,38.61,38.9,
5/10/2014 0:00,6/10/2014 0:00,SHAD,,,,120.91,255.45,1010.33,8.41,6.54,2.29,2.85,31.65,,20.1,10.67,0.78,4.07,90.57,19.45,36.9,46.74,56.1,
6/10/2014 0:00,7/10/2014 0:00,SHAD,,,,131.93,237.55,1010.5,7.46,5.8,2.03,2.53,31.78,,21.65,13,0.84,3.61,84,13.44,38,41.46,54.25,
7/10/2014 0:00,8/10/2014 0:00,SHAD,,,,47.8,175.41,1010.51,6.09,4.74,1.66,2.06,31.54,,19.38,9.38,0.32,2.94,83.86,10.06,35.19,33.83,25.81,
8/10/2014 0:00,9/10/2014 0:00,SHAD,,,,128.83,147.33,1010.2,4.98,3.87,1.35,1.69,29.86,,21.82,5.54,0.82,2.41,90.72,7.36,23.62,25.58,34.75,
9/10/2014 0:00,10/10/2014 0:00,SHAD,,,,164.24,228.22,1009.16,6.97,5.42,1.9,2.36,29.19,,27.25,8.04,1.06,3.37,130.97,12.31,29,38.71,43.15,
10/10/2014 0:00,11/10/2014 0:00,SHAD,,,,163,190.23,1009.15,7.14,5.55,1.94,2.42,28.85,,26.79,7.62,1.05,3.45,142.29,11.06,30.38,39.65,37.85,
11/10/2014 0:00,12/10/2014 0:00,SHAD,,,,150.69,376.4,1008.95,14.84,11.54,4.04,5.03,28.8,,25.81,13.38,0.97,7.17,136.48,45.96,53.1,82.42,46.31,
12/10/2014 0:00,13-10-2014 00:00,SHAD,,,,136,300.33,1009.29,14.77,11.49,4.02,5.01,28.79,,27.6,14.56,0.87,7.14,121.05,41.49,52.08,82.06,56.69,
13-10-2014 00:00,14-10-2014 00:00,SHAD,,,,75.99,224.05,1008.72,6.75,5.25,1.84,2.29,29.05,,29.71,14.6,0.49,3.26,115.09,16.46,46.88,37.48,28.94,
14-10-2014 00:00,15-10-2014 00:00,SHAD,,,,159.39,139.73,1009.71,5.09,3.96,1.39,1.72,26.56,,27.27,6.48,1.01,2.46,89.32,12.15,17.29,28.26,28.98,
15-10-2014 00:00,16-10-2014 00:00,SHAD,,,,100.67,286.8,1009.64,10.08,7.84,2.74,3.42,26.47,,30.19,10.5,0.67,4.87,108.2,25.95,32.42,55.99,31.21,
16-10-2014 00:00,17-10-2014 00:00,SHAD,,,,153.87,181.98,1009.15,9.1,7.08,2.48,3.08,26.21,,27.17,9.83,0.99,4.4,122.1,16.75,43.71,50.57,43.77,
17-10-2014 00:00,18-10-2014 00:00,SHAD,,,,130.84,319.38,1009.81,13.83,10.76,3.76,4.69,26.23,,25.48,13.54,0.84,6.68,118.77,37.43,51.73,76.82,31.88,
18-10-2014 00:00,19-10-2014 00:00,SHAD,,,,103.83,417.85,1009.28,17.37,13.51,4.73,5.89,26.16,,27.9,16.25,0.68,8.39,114.38,59.14,58.19,96.49,27.08,
19-10-2014 00:00,20-10-2014 00:00,SHAD,,,,98.19,238.89,1009.67,25.57,19.89,6.96,8.67,26.28,,29.98,12.02,0.66,12.36,108.31,112.29,62.06,142.06,27.23,
20-10-2014 00:00,21-10-2014 00:00,SHAD,,,,96.15,446.01,1009.84,18.53,14.41,5.04,6.28,26.79,,31.49,13.27,0.65,8.96,89.16,59.2,66.62,102.95,23.69,
21-10-2014 00:00,22-10-2014 00:00,SHAD,,,,96.2,226.49,1009.31,21.4,16.64,5.83,7.25,27.55,,26.44,17.81,0.64,10.34,109.97,85.46,66.77,118.88,17.06,
22-10-2014 00:00,23-10-2014 00:00,SHAD,,,,141.99,241.43,1010.03,13.43,10.45,3.66,4.55,27.79,,31.62,26,0.9,6.49,86.1,61.51,46.94,74.61,10.77,
23-10-2014 00:00,24-10-2014 00:00,SHAD,,,,115.69,170.53,1009.59,3.9,3.04,1.06,1.32,28.09,,29.43,28.9,0.74,1.89,98.23,22.62,9.05,21.69,14.31,
24-10-2014 00:00,25-10-2014 00:00,SHAD,,,,119.52,269.92,1009.08,5.32,1.75,0.61,0.76,27.99,,22.06,54.33,0.76,1.09,77.6,14.39,4.97,15.52,17.29,
25-10-2014 00:00,26-10-2014 00:00,SHAD,,,,104.39,293.52,1009.37,6.27,1.61,0.56,0.7,26.62,,26,31.03,0.67,1,74.32,10.45,12.89,19.61,7.92,
26-10-2014 00:00,27-10-2014 00:00,SHAD,,,,87.95,287.67,1009.02,5.77,1.42,0.5,0.62,27.54,,13.65,11,0.57,0.89,80.69,9.48,9.02,18.27,7.42,
27-10-2014 00:00,28-10-2014 00:00,SHAD,,,,107.18,227.04,1008.17,8.41,2.4,0.84,1.05,27.42,,31.4,18.54,0.71,1.49,89.23,17.15,12.5,25.22,7.85,
28-10-2014 00:00,29-10-2014 00:00,SHAD,,,,193.97,308.47,1008.83,7.63,2.12,0.74,0.92,27.45,,29.96,21.5,1.22,1.31,41.82,13.54,13.44,23.18,11.12,
29-10-2014 00:00,30-10-2014 00:00,SHAD,,,,124.95,287.02,1010.74,5.71,1.4,0.49,0.61,27.32,,17.44,2.9,0.81,0.87,72.08,7.81,12.5,18.13,23.1,
30-10-2014 00:00,31-10-2014 00:00,SHAD,,,,97.69,254.36,1006.93,12.02,3.73,1.31,1.63,26.61,,36.25,7.48,0.65,2.32,72.98,27.02,15.17,34.73,26.69,
31-10-2014 00:00,1/11/2014 0:00,SHAD,,,,134.37,267.33,1009.55,9.09,2.65,0.93,1.15,26.05,,36.77,26.27,0.87,1.65,67.76,17.68,14.92,27.02,25.62,
1/11/2014 0:00,2/11/2014 0:00,SHAD,,,,132.85,292.06,1009.6,6.15,1.56,0.55,0.68,25.59,,15.35,17.54,0.86,0.97,84.76,9.21,12.19,19.27,30.31,
2/11/2014 0:00,3/11/2014 0:00,SHAD,,,,106.3,225.53,1009.97,5.99,1.51,0.53,0.66,25.61,,20.17,20.1,0.7,0.94,107.89,7.79,12.73,18.87,28.06,
3/11/2014 0:00,4/11/2014 0:00,SHAD,,,,118.17,231.15,1010.28,6.88,1.84,0.64,0.8,26.08,,25.26,18.8,0.78,1.14,107.85,11.37,13.57,21.03,23.98,
4/11/2014 0:00,5/11/2014 0:00,SHAD,,,,128.85,288.63,1010.96,5.85,1.46,0.51,0.63,26.32,,18.6,18.1,0.84,0.9,102.27,8.29,12.52,18.5,22.94,
5/11/2014 0:00,6/11/2014 0:00,SHAD,,,,120.49,279.8,1009.78,5.09,1.17,0.41,0.51,25.92,,21.19,20.69,0.79,0.73,96.79,5.9,13,16.48,20.79,
6/11/2014 0:00,7/11/2014 0:00,SHAD,,,,124.22,285.91,1009.46,5.61,1.37,0.48,0.6,25.75,,11.96,19.47,0.82,0.85,96.32,8,11.53,17.88,30.89,
7/11/2014 0:00,8/11/2014 0:00,SHAD,,,,98.5,151.04,1009.11,10.54,3.18,1.11,1.39,27.71,,21.06,18.87,0.65,1.98,78.59,22.74,11.42,30.82,23.55,
8/11/2014 0:00,9/11/2014 0:00,SHAD,,,,173.75,293.06,1009.36,6.95,1.86,0.65,0.81,27.41,,30.68,17.25,1.11,1.16,102.69,11.32,13.66,21.4,19.2,
9/11/2014 0:00,10/11/2014 0:00,SHAD,,,,146.45,153.74,1009.06,4.71,1.03,0.36,0.45,26.63,,15.21,10.58,0.95,0.64,89.29,5.03,12.17,15.49,18.29,
10/11/2014 0:00,11/11/2014 0:00,SHAD,,,,163.17,276.38,1009.26,4.79,1.06,0.37,0.46,25.23,,13.6,11.67,1.05,0.66,81.93,4.89,11.9,15.7,25.25,
11/11/2014 0:00,12/11/2014 0:00,SHAD,,,,94.51,295.64,1008.48,6.46,1.68,0.59,0.73,23.5,,21.02,8.94,0.64,1.04,88.56,8.82,13.74,20.09,30.57,
12/11/2014 0:00,13-11-2014 00:00,SHAD,,,,110.95,294.78,1008.87,6.38,1.65,0.58,0.72,22.8,,21.9,10.65,0.73,1.03,84.97,8.44,14.08,19.89,24.1,
13-11-2014 00:00,14-11-2014 00:00,SHAD,,,,87.71,319.14,1008.17,8.49,2.43,0.85,1.06,22.47,,20.9,9.02,0.59,1.51,97.43,15.38,14.54,25.44,23.29,
14-11-2014 00:00,15-11-2014 00:00,SHAD,,,,106.52,299.4,1007.9,6.95,1.87,0.65,0.81,22.56,,30.28,7.85,0.71,1.16,96.54,10.22,10.5,21.24,20.89,
15-11-2014 00:00,16-11-2014 00:00,SHAD,,,,97.89,330.81,1007.56,12.71,4.18,1.53,1.82,22.38,,18.82,10.83,0.66,2.6,84.29,26.46,16.89,66.76,19.58,
16-11-2014 00:00,17-11-2014 00:00,SHAD,,,,85.11,294.88,1007.26,6.39,1.65,0.58,0.72,22.43,,21.06,8.25,0.59,1.03,85.03,2.94,164.17,60.31,18.67,
17-11-2014 00:00,18-11-2014 00:00,SHAD,,,,83.85,337.45,1009.12,10.19,3.01,1.05,1.31,22.38,,10.26,8.4,0.58,2.33,98.25,3,202.6,64.55,20.02,
18-11-2014 00:00,19-11-2014 00:00,SHAD,,,,69.76,348.14,1008.43,11.4,3.35,1.17,1.46,22.58,,13.33,16.51,0.49,3.68,99.66,,,,15,
19-11-2014 00:00,20-11-2014 00:00,SHAD,,,,64.94,307.47,1008.47,12.64,3.81,1.33,1.66,21.96,,12.77,13.46,0.46,3.96,90.5,,,,15.46,
20-11-2014 00:00,21-11-2014 00:00,SHAD,,,,77.22,229.86,1008.27,7.45,2.07,0.76,0.94,21.92,,11.94,14.19,0.54,2.78,89.93,,,,10.46,
21-11-2014 00:00,22-11-2014 00:00,SHAD,,,,75.12,245.13,1007.86,6.11,1.65,0.58,0.72,21.91,,12.35,8.19,0.53,2.47,78.03,,,,9.77,
22-11-2014 00:00,23-11-2014 00:00,SHAD,,,,85.38,216.23,1007.73,3.82,0.93,0.34,0.4,21.66,,14.35,4.48,0.58,1.95,80.97,,,,9.89,
23-11-2014 00:00,24-11-2014 00:00,SHAD,,,,114.89,252.39,1007.77,6.68,2.16,0.75,0.94,22.13,,15.56,7.4,0.75,2.6,83.18,,,,8.94,
24-11-2014 00:00,25-11-2014 00:00,SHAD,,,,76.52,251.47,1009.45,6.61,1.59,0.57,0.71,21.17,,17.25,5.31,0.53,2.59,89.31,,,,8.42,
25-11-2014 00:00,26-11-2014 00:00,SHAD,,,,72.5,205.16,1012.46,9.19,2.54,0.89,1.11,21.1,,12.21,9.83,0.51,3.18,77.45,,,,8.32,
26-11-2014 00:00,27-11-2014 00:00,SHAD,,,,91.64,243.59,1011.49,10.65,3.08,1.08,1.34,21.63,,11.29,17.12,0.62,3.51,61.82,,,,8.45,
27-11-2014 00:00,28-11-2014 00:00,SHAD,,,,53.22,319.71,1011.25,12.19,3.65,1.28,1.59,22.78,,15.42,14.56,0.36,3.87,61.75,,,,8.55,
28-11-2014 00:00,29-11-2014 00:00,SHAD,,,,76.07,262.88,1010.62,7.52,2.01,0.7,0.88,23.6,,25.21,12,0.49,2.79,81.26,,,,18.35,
29-11-2014 00:00,30-11-2014 00:00,SHAD,,,,123.57,185.6,1011.29,11.25,3.3,1.15,1.44,23.95,,24,12.58,0.79,3.65,65.57,,,,15.7,
30-11-2014 00:00,1/12/2014 0:00,SHAD,,,,99.46,231.07,1012.06,5,1.71,0.6,0.75,24.06,,28.58,9.71,0.66,2.22,83.93,,,,7.91,
1/12/2014 0:00,2/12/2014 0:00,SHAD,,,,135.98,215.37,1012.03,3.77,0.86,0.3,0.38,23.87,,19.29,2.48,0.89,1.94,108.18,,,,12.11,
2/12/2014 0:00,3/12/2014 0:00,SHAD,,,,119.44,264.49,1011.69,7.64,2.01,0.73,0.91,23.19,,24.96,6.85,0.78,2.82,89.03,,,,13.23,
3/12/2014 0:00,4/12/2014 0:00,SHAD,,,,119.9,169.5,1011.92,8.31,2.22,0.78,0.97,23.48,,23.44,10.23,0.79,2.98,96.97,,,,14.49,
4/12/2014 0:00,5/12/2014 0:00,SHAD,,,,100.3,291.95,1011.95,9.82,2.77,0.97,1.21,23,,19.68,11.77,0.67,3.32,104.37,,,,12.76,
5/12/2014 0:00,6/12/2014 0:00,SHAD,,,,94.6,251.12,1011.97,6.58,1.68,0.62,0.77,22.29,,27.04,11.44,0.64,2.58,112.22,,,,15.76,
6/12/2014 0:00,7/12/2014 0:00,SHAD,,,,95.5,199.25,1012.22,6.87,1.84,0.64,0.8,21.79,,24.46,6.83,0.65,2.65,112.5,,,,11.51,
7/12/2014 0:00,8/12/2014 0:00,SHAD,,,,112.85,191.93,1010.95,7.7,1.99,0.7,0.87,21.99,,32,7.73,0.75,2.84,123.32,,,,14,
8/12/2014 0:00,9/12/2014 0:00,SHAD,,,,82.82,250.5,1010.24,7.06,1.76,0.62,0.77,20.68,,24.96,9.62,0.57,2.68,137.39,,,,10.69,
9/12/2014 0:00,10/12/2014 0:00,SHAD,,,,107.35,154.29,1008.97,9.46,2.64,0.92,1.15,21.27,,25.19,13.92,0.71,3.24,124.27,,,,8.23,
10/12/2014 0:00,11/12/2014 0:00,SHAD,,,,135.02,201.15,1009.12,5.79,1.47,0.52,0.64,20.11,,24.94,6.75,0.87,2.4,103.71,,,,11.08,
11/12/2014 0:00,12/12/2014 0:00,SHAD,,,,86.84,259.79,1013.59,7.27,1.83,0.64,0.8,18.59,,23.27,7.9,0.6,2.74,97.18,,,,11.48,
12/12/2014 0:00,13-12-2014 00:00,SHAD,,,,97.64,324.39,1013.01,12.39,3.72,1.3,1.62,18.4,,30.46,14.65,0.65,3.91,203.38,,,,11.53,
13-12-2014 00:00,14-12-2014 00:00,SHAD,,,,53.28,234.6,1012.89,5.28,1.95,0.68,0.85,19.46,,22.73,9.81,0.35,2.28,190.64,,,,10.61,
14-12-2014 00:00,15-12-2014 00:00,SHAD,,,,49.93,206.86,1012.8,3.08,0.31,0.11,0.14,18.08,,26.44,1.58,0.33,1.78,233.33,,,,6.46,
15-12-2014 00:00,16-12-2014 00:00,SHAD,,,,152.5,240.94,1012.44,5.78,1.28,0.45,0.56,17.8,,24.44,5.17,0.98,2.4,274.31,,,,6.23,
